cm above 2000	Probability inundation exceeds
	RCP 8.5					RCP 4.5					RCP 2.6					
	2030	2050	2090	2100	2200	2030	2050	2090	2100	2200	2030	2050	2090	2100	2200

BOSTON [235 / 42.35, -71.05]
17	62.8%	95.0%	99.2%	99.0%	100.0%	59.2%	93.4%	97.9%	98.2%	97.6%	59.4%	88.4%	95.5%	96.0%	98.3%
36	0.9%	50.0%	95.3%	95.8%	99.9%	0.1%	38.2%	88.4%	91.2%	94.6%	0.7%	36.1%	78.6%	81.7%	91.9%
91	0.0%	0.0%	34.3%	50.0%	97.8%	0.0%	0.0%	12.7%	21.1%	74.2%	0.0%	0.0%	6.5%	9.3%	56.6%
106	0.0%	0.0%	17.3%	32.2%	95.0%	0.0%	0.0%	4.7%	9.5%	65.9%	0.0%	0.0%	2.4%	4.2%	45.7%
149	0.0%	0.0%	1.8%	5.0%	78.1%	0.0%	0.0%	0.5%	1.3%	40.8%	0.0%	0.0%	0.5%	0.8%	21.7%
197	0.0%	0.0%	0.4%	0.8%	50.0%	0.0%	0.0%	0.2%	0.4%	19.5%	0.0%	0.0%	0.2%	0.3%	10.0%

NEW YORK [12 / 40.70, -74.01]
19	62.2%	95.0%	99.2%	99.2%	100.0%	62.5%	95.6%	98.4%	98.7%	98.3%	59.6%	92.3%	97.3%	97.7%	99.5%
38	2.4%	50.0%	95.4%	96.4%	99.9%	0.1%	39.5%	90.6%	92.8%	96.0%	0.4%	36.1%	82.8%	86.2%	95.8%
96	0.0%	0.0%	34.1%	50.0%	97.9%	0.0%	0.0%	12.5%	21.8%	77.7%	0.0%	0.0%	5.6%	9.1%	60.9%
116	0.0%	0.0%	13.8%	27.4%	95.0%	0.0%	0.0%	3.5%	7.8%	67.0%	0.0%	0.0%	1.9%	3.2%	46.9%
154	0.0%	0.0%	1.8%	5.0%	81.4%	0.0%	0.0%	0.5%	1.4%	44.6%	0.0%	0.0%	0.4%	0.8%	24.2%
210	0.0%	0.0%	0.3%	0.5%	50.0%	0.0%	0.0%	0.1%	0.3%	19.4%	0.0%	0.0%	0.1%	0.3%	9.8%

SEWELLS POINT [299 / 36.95, -76.33]
27	30.6%	95.0%	99.7%	99.6%	100.0%	22.5%	94.2%	99.5%	99.6%	99.6%	24.9%	91.4%	98.9%	99.2%	99.9%
43	0.1%	50.0%	98.3%	98.5%	100.0%	0.0%	38.3%	96.0%	97.5%	99.0%	0.0%	34.1%	91.2%	93.8%	99.5%
59	0.0%	7.2%	92.6%	95.0%	100.0%	0.0%	2.8%	82.7%	89.2%	97.7%	0.0%	2.6%	69.1%	77.6%	97.3%
105	0.0%	0.0%	30.3%	50.0%	99.4%	0.0%	0.0%	9.6%	21.2%	85.6%	0.0%	0.0%	4.7%	9.6%	72.5%
142	0.0%	0.0%	3.5%	11.4%	95.0%	0.0%	0.0%	1.1%	2.5%	65.9%	0.0%	0.0%	0.8%	1.8%	47.1%
158	0.0%	0.0%	1.7%	5.0%	90.2%	0.0%	0.0%	0.6%	1.5%	56.3%	0.0%	0.0%	0.5%	0.9%	36.1%
234	0.0%	0.0%	0.2%	0.4%	50.0%	0.0%	0.0%	0.1%	0.2%	18.5%	0.0%	0.0%	0.1%	0.2%	10.3%

WILMINGTON [396 / 34.23, -77.95]
18	48.6%	95.0%	99.6%	99.6%	100.0%	41.7%	93.4%	99.2%	99.3%	98.3%	43.4%	91.8%	98.0%	97.8%	97.6%
33	0.5%	50.0%	97.8%	97.8%	100.0%	0.1%	35.0%	92.9%	94.9%	96.2%	0.1%	30.2%	85.2%	87.1%	92.7%
82	0.0%	0.1%	33.4%	50.0%	98.9%	0.0%	0.0%	9.9%	21.0%	77.7%	0.0%	0.0%	4.9%	9.9%	62.6%
105	0.0%	0.0%	8.5%	19.5%	95.0%	0.0%	0.0%	2.2%	4.9%	64.3%	0.0%	0.0%	1.5%	3.1%	46.6%
132	0.0%	0.0%	1.9%	5.0%	85.1%	0.0%	0.0%	0.7%	1.7%	47.9%	0.0%	0.0%	0.6%	1.1%	30.4%
194	0.0%	0.0%	0.3%	0.5%	50.0%	0.0%	0.0%	0.1%	0.4%	18.2%	0.0%	0.0%	0.1%	0.3%	11.1%

MIAMI BEACH [363 / 25.77, -80.13]
19	36.2%	95.0%	99.8%	99.7%	100.0%	27.9%	92.6%	99.4%	99.4%	98.1%	25.2%	93.8%	98.6%	98.5%	97.3%
33	0.5%	50.0%	98.9%	98.8%	99.9%	0.1%	32.4%	94.4%	95.7%	96.3%	0.0%	24.2%	88.4%	90.5%	92.8%
46	0.0%	6.1%	92.9%	95.0%	99.9%	0.0%	1.9%	75.2%	82.8%	93.1%	0.0%	1.1%	58.2%	67.1%	86.0%
84	0.0%	0.1%	30.0%	50.0%	97.9%	0.0%	0.0%	8.5%	18.4%	78.2%	0.0%	0.0%	4.5%	9.1%	63.3%
102	0.0%	0.0%	9.6%	23.7%	95.0%	0.0%	0.0%	2.5%	6.0%	68.2%	0.0%	0.0%	1.8%	3.7%	51.0%
132	0.0%	0.0%	1.8%	5.0%	85.1%	0.0%	0.0%	0.7%	1.7%	50.5%	0.0%	0.0%	0.6%	1.1%	32.4%
200	0.0%	0.0%	0.3%	0.5%	50.0%	0.0%	0.0%	0.1%	0.3%	18.7%	0.0%	0.0%	0.1%	0.3%	11.3%

KEY WEST [188 / 24.55, -81.81]
21	22.0%	95.0%	99.7%	99.6%	99.9%	17.1%	91.0%	99.2%	99.3%	98.2%	16.2%	91.9%	98.7%	98.6%	97.6%
33	0.1%	50.0%	98.8%	98.6%	99.9%	0.0%	32.4%	94.5%	95.9%	96.7%	0.0%	26.6%	90.5%	91.6%	93.9%
46	0.0%	5.2%	93.1%	95.0%	99.7%	0.0%	2.0%	77.0%	84.4%	93.9%	0.0%	1.4%	62.4%	71.1%	87.8%
84	0.0%	0.1%	29.8%	50.0%	97.6%	0.0%	0.0%	8.8%	18.7%	79.2%	0.0%	0.0%	4.5%	9.1%	64.4%
100	0.0%	0.0%	11.7%	27.4%	95.0%	0.0%	0.0%	3.0%	7.2%	70.7%	0.0%	0.0%	2.1%	4.1%	54.3%
134	0.0%	0.0%	1.7%	5.0%	84.5%	0.0%	0.0%	0.7%	1.6%	50.9%	0.0%	0.0%	0.6%	1.1%	32.9%
204	0.0%	0.0%	0.3%	0.5%	50.0%	0.0%	0.0%	0.1%	0.3%	18.6%	0.0%	0.0%	0.1%	0.3%	11.2%

ST. PETERSBURG [520 / 27.76, -82.63]
22	26.3%	95.0%	99.7%	99.6%	100.0%	19.0%	92.9%	99.4%	99.5%	98.6%	24.9%	90.2%	98.6%	98.4%	98.6%
35	0.1%	50.0%	98.5%	98.5%	99.9%	0.0%	30.9%	95.0%	96.2%	97.3%	0.1%	29.2%	90.1%	91.3%	95.6%
48	0.0%	6.6%	92.8%	95.0%	99.9%	0.0%	1.9%	78.6%	85.6%	94.9%	0.0%	2.0%	64.0%	71.9%	90.3%
88	0.0%	0.1%	31.5%	50.0%	98.1%	0.0%	0.0%	8.6%	18.6%	80.4%	0.0%	0.0%	4.5%	9.3%	66.1%
108	0.0%	0.0%	9.6%	22.5%	95.0%	0.0%	0.0%	2.3%	5.1%	69.5%	0.0%	0.0%	1.7%	3.4%	52.8%
138	0.0%	0.0%	1.9%	5.0%	85.5%	0.0%	0.0%	0.7%	1.5%	52.0%	0.0%	0.0%	0.6%	1.0%	33.8%
207	0.0%	0.0%	0.3%	0.5%	50.0%	0.0%	0.0%	0.1%	0.3%	19.0%	0.0%	0.0%	0.1%	0.3%	11.3%

GRAND ISLE [526 / 29.26, -89.96]
53	0.1%	95.0%	100.0%	100.0%	100.0%	0.0%	92.3%	100.0%	100.0%	100.0%	0.3%	90.1%	100.0%	100.0%	100.0%
66	0.0%	50.0%	99.9%	99.9%	100.0%	0.0%	32.7%	99.9%	99.9%	100.0%	0.0%	31.1%	99.9%	99.9%	100.0%
110	0.0%	0.1%	88.2%	95.0%	100.0%	0.0%	0.1%	67.4%	86.5%	99.9%	0.0%	0.1%	50.1%	73.0%	100.0%
149	0.0%	0.0%	21.8%	50.0%	100.0%	0.0%	0.0%	5.5%	19.6%	98.5%	0.0%	0.0%	3.4%	9.7%	98.5%
199	0.0%	0.0%	1.3%	5.0%	99.5%	0.0%	0.0%	0.5%	1.5%	87.3%	0.0%	0.0%	0.5%	1.0%	76.2%
236	0.0%	0.0%	0.4%	1.1%	95.0%	0.0%	0.0%	0.2%	0.5%	68.6%	0.0%	0.0%	0.2%	0.5%	51.7%
332	0.0%	0.0%	0.1%	0.2%	50.0%	0.0%	0.0%	0.0%	0.1%	19.0%	0.0%	0.0%	0.0%	0.1%	11.3%

GALVESTON II [161 / 29.31, -94.79]
40	1.6%	95.0%	99.9%	99.9%	100.0%	0.7%	92.2%	99.9%	99.9%	100.0%	2.3%	90.1%	99.9%	99.8%	100.0%
52	0.0%	50.0%	99.7%	99.7%	100.0%	0.0%	31.6%	99.6%	99.7%	99.9%	0.0%	31.1%	99.2%	99.2%	100.0%
83	0.0%	0.4%	91.0%	95.0%	100.0%	0.0%	0.2%	74.3%	87.7%	99.4%	0.0%	0.2%	58.6%	73.8%	99.7%
123	0.0%	0.0%	25.9%	50.0%	99.9%	0.0%	0.0%	6.8%	19.2%	94.7%	0.0%	0.0%	3.9%	9.8%	90.2%
173	0.0%	0.0%	1.5%	5.0%	97.0%	0.0%	0.0%	0.6%	1.5%	74.4%	0.0%	0.0%	0.5%	1.0%	58.7%
184	0.0%	0.0%	0.8%	3.2%	95.0%	0.0%	0.0%	0.4%	0.9%	68.1%	0.0%	0.0%	0.4%	0.8%	50.9%
280	0.0%	0.0%	0.1%	0.3%	50.0%	0.0%	0.0%	0.1%	0.1%	18.8%	0.0%	0.0%	0.1%	0.1%	11.0%

SAN FRANCISCO [10 / 37.81, -122.47]
16	13.7%	95.0%	99.9%	99.8%	100.0%	18.7%	91.0%	99.4%	99.2%	97.9%	16.5%	88.1%	98.8%	98.7%	96.5%
27	0.0%	50.0%	99.2%	99.4%	99.9%	0.0%	37.1%	95.5%	96.1%	96.2%	0.0%	30.4%	91.6%	93.2%	92.7%
43	0.0%	2.1%	90.7%	95.0%	99.6%	0.0%	1.2%	71.3%	79.3%	92.2%	0.0%	1.0%	54.9%	66.8%	84.5%
75	0.0%	0.1%	27.7%	50.0%	96.6%	0.0%	0.1%	9.3%	20.1%	79.0%	0.0%	0.1%	5.0%	10.8%	64.4%
122	0.0%	0.0%	1.9%	5.0%	82.5%	0.0%	0.0%	0.8%	1.9%	52.1%	0.0%	0.0%	0.7%	1.5%	34.2%
185	0.0%	0.0%	0.3%	0.6%	50.0%	0.0%	0.0%	0.2%	0.4%	21.2%	0.0%	0.0%	0.1%	0.4%	12.9%

SEATTLE [127 / 47.60, -122.34]
14	15.3%	95.0%	99.8%	99.8%	99.9%	19.0%	92.1%	99.4%	99.5%	98.0%	19.6%	90.3%	98.8%	98.5%	96.8%
38	0.0%	2.4%	90.5%	95.0%	99.4%	0.0%	1.6%	74.2%	83.4%	92.9%	0.0%	1.3%	60.1%	71.9%	85.9%
69	0.0%	0.1%	26.8%	50.0%	96.0%	0.0%	0.1%	10.6%	23.8%	80.2%	0.0%	0.1%	6.6%	14.5%	66.4%
111	0.0%	0.0%	1.9%	5.0%	81.8%	0.0%	0.0%	0.9%	2.3%	54.7%	0.0%	0.0%	0.8%	1.9%	36.9%
170	0.0%	0.0%	0.3%	0.7%	50.0%	0.0%	0.0%	0.2%	0.4%	22.6%	0.0%	0.0%	0.2%	0.4%	13.8%

SAN DIEGO [158 / 32.71, -117.17]
18	10.0%	95.0%	99.9%	99.9%	100.0%	11.6%	90.3%	99.5%	99.3%	98.3%	11.5%	87.2%	99.0%	99.1%	97.6%
29	0.0%	50.0%	99.3%	99.5%	99.9%	0.0%	36.7%	96.1%	96.4%	97.0%	0.0%	29.2%	92.7%	94.6%	94.5%
46	0.0%	1.6%	90.4%	95.0%	99.6%	0.0%	0.8%	70.4%	78.5%	92.9%	0.0%	0.7%	53.6%	65.3%	86.1%
79	0.0%	0.1%	27.6%	50.0%	97.3%	0.0%	0.0%	8.9%	19.5%	80.2%	0.0%	0.0%	4.9%	9.8%	65.7%
91	0.0%	0.0%	12.6%	30.0%	95.0%	0.0%	0.0%	3.9%	9.2%	73.8%	0.0%	0.0%	2.5%	4.9%	58.1%
126	0.0%	0.0%	1.9%	5.0%	84.2%	0.0%	0.0%	0.8%	1.9%	53.6%	0.0%	0.0%	0.7%	1.4%	35.4%
193	0.0%	0.0%	0.3%	0.5%	50.0%	0.0%	0.0%	0.1%	0.4%	20.7%	0.0%	0.0%	0.1%	0.3%	12.5%

JUNEAU [405 / 58.30, -134.41]
-249	100.0%	100.0%	100.0%	100.0%	95.0%	100.0%	100.0%	100.0%	100.0%	80.3%	100.0%	100.0%	100.0%	100.0%	69.6%
-150	100.0%	100.0%	100.0%	100.0%	50.0%	100.0%	100.0%	100.0%	99.9%	22.3%	100.0%	100.0%	100.0%	99.8%	15.1%
-118	100.0%	100.0%	99.6%	95.0%	33.3%	100.0%	100.0%	97.8%	82.9%	13.4%	100.0%	100.0%	94.7%	70.5%	9.7%
-92	100.0%	100.0%	66.8%	50.0%	22.9%	100.0%	100.0%	39.9%	23.7%	9.1%	100.0%	100.0%	26.9%	15.3%	7.3%
-63	100.0%	95.0%	9.5%	9.7%	15.0%	100.0%	92.6%	4.1%	4.0%	6.3%	100.0%	86.3%	3.4%	3.3%	4.9%

HONOLULU [155 / 21.31, -157.87]
18	18.0%	95.0%	99.9%	99.8%	99.8%	16.1%	92.3%	99.5%	99.5%	97.7%	14.5%	87.3%	98.4%	98.2%	95.8%
30	0.0%	50.0%	99.3%	99.3%	99.6%	0.0%	36.6%	95.5%	96.9%	95.9%	0.0%	27.9%	90.2%	91.6%	91.6%
48	0.0%	2.3%	91.5%	95.0%	99.2%	0.0%	0.9%	70.2%	79.8%	91.7%	0.0%	0.8%	52.8%	63.8%	83.4%
87	0.0%	0.0%	27.8%	50.0%	95.4%	0.0%	0.0%	7.5%	16.4%	77.0%	0.0%	0.0%	4.3%	9.0%	62.1%
141	0.0%	0.0%	1.7%	5.0%	80.7%	0.0%	0.0%	0.6%	1.4%	48.5%	0.0%	0.0%	0.5%	1.0%	31.1%
212	0.0%	0.0%	0.3%	0.5%	50.0%	0.0%	0.0%	0.1%	0.3%	19.8%	0.0%	0.0%	0.1%	0.3%	11.8%