Abbr	State	Farms*1k-2000	Farms*1k-2010	Land*1m-2000	Land*1m-2010	Acres/farm-2000	Acres/farm-2010
AL	Alabama	47	49	9	9	191	186
AK	Alaska	1	1	1	1	1569	1294
AZ	Arizona	11	16	27	26	2514	1684
AR	Arkansas	48	49	15	14	304	278
CA	California	83	82	28	25	337	311
CO	Colorado	30	36	32	31	1053	864
CT	Connecticut	4	5	0	0	86	82
DE	Delaware	3	2	1	0	215	198
FL	Florida	44	48	10	9	236	195
GA	Georgia	49	47	11	10	222	217
HI	Hawaii	6	8	1	1	251	148
ID	Idaho	25	26	12	11	486	444
IL	Illinois	77	76	28	27	357	351
IN	Indiana	63	62	15	15	240	239
IA	Iowa	94	92	33	31	346	333
KS	Kansas	65	66	48	46	736	705
KY	Kentucky	90	86	14	14	152	163
LA	Louisiana	29	30	8	8	277	268
ME	Maine	7	8	1	1	190	167
MD	Maryland	12	13	2	2	172	160
MA	Massachusetts	6	8	1	1	89	68
MI	Michigan	53	55	10	10	192	182
MN	Minnesota	81	81	28	27	344	332
MS	Mississippi	42	42	11	11	266	263
MO	Missouri	109	108	30	29	277	269
MT	Montana	28	29	59	61	2133	2068
NE	Nebraska	52	47	46	46	887	966
NV	Nevada	3	3	6	6	2065	1903
NH	New Hampshire	3	4	0	0	133	113
NJ	New Jersey	10	10	1	1	86	71
NM	New Mexico	18	21	45	43	2494	2057
NY	New York	38	36	8	7	205	193
NC	North Carolina	56	52	9	9	166	164
ND	North Dakota	31	32	39	40	1279	1241
OH	Ohio	79	75	15	14	187	183
OK	Oklahoma	85	87	34	35	400	407
OR	Oregon	40	39	17	16	433	423
PA	Pennsylvania	59	63	8	8	130	123
RI	Rhode Island	1	1	0	0	75	57
SC	South Carolina	24	27	5	5	203	181
SD	South Dakota	32	32	44	44	1358	1374
TN	Tennessee	88	78	12	11	134	139
TX	Texas	228	248	131	130	573	527
UT	Utah	16	17	12	11	748	669
VT	Vermont	7	7	1	1	192	174
VA	Virginia	49	47	9	8	180	170
WA	Washington	37	40	16	15	420	375
WV	West Virginia	21	23	4	4	173	159
WI	Wisconsin	78	78	16	15	206	195
WY	Wyoming	9	11	35	30	3750	2745
