1001,9932.61577586333
30085,NA
30087,NA
30089,NA
30091,NA
30093,NA
30095,NA
30097,NA
30099,NA
30101,NA
30103,NA
30105,NA
30107,NA
30109,NA
30111,NA
31001,NA
31003,NA
31005,NA
31007,NA
31009,NA
31011,NA
31013,NA
31015,NA
31017,NA
31019,NA
31021,NA
31023,NA
31025,NA
31027,NA
31029,NA
31031,NA
31033,NA
31035,NA
31037,NA
31039,NA
31041,NA
31043,NA
31045,NA
31047,NA
31049,NA
31051,NA
31053,NA
31055,NA
31057,NA
31059,NA
31061,NA
31063,NA
31065,NA
31067,NA
31069,NA
31071,NA
31073,NA
31075,NA
31077,NA
31079,NA
31081,NA
31083,NA
31085,NA
31087,NA
31089,NA
31091,NA
31093,NA
31095,NA
31097,NA
31099,NA
31101,NA
31103,NA
31105,NA
31107,NA
31109,NA
31111,NA
31113,NA
31115,NA
31117,NA
31119,NA
31121,NA
31123,NA
31125,NA
31127,NA
31129,NA
31131,NA
31133,NA
31135,NA
31137,NA
31139,NA
31141,NA
31143,NA
31145,NA
31147,NA
31149,NA
31151,NA
31153,NA
31155,NA
31157,NA
31159,NA
31161,NA
31163,NA
31165,NA
31167,NA
31169,NA
31171,NA
31173,NA
31175,NA
31177,NA
31179,NA
31181,NA
31183,NA
31185,NA
32001,NA
32003,NA
32005,NA
32007,NA
32009,NA
32011,NA
32013,NA
32015,NA
32017,NA
32019,NA
32021,NA
32023,NA
32027,NA
32029,NA
32031,NA
32033,NA
32510,NA
33001,NA
33003,NA
33005,NA
33007,NA
33009,NA
33011,NA
33013,NA
33015,NA
33017,NA
33019,NA
34001,NA
34005,NA
34007,NA
34009,NA
34011,NA
34015,NA
34019,NA
34021,NA
34023,NA
34025,NA
34027,NA
34029,NA
34033,NA
34035,NA
34037,NA
34041,NA
35001,NA
35003,NA
35005,5293.88883709908
35006,NA
35007,NA
35009,8668.35444668929
35011,NA
35013,25314.1675233841
35015,11051.3638337453
35017,NA
35019,NA
35021,NA
35023,1124.99999403954
35025,25730.1886916161
35027,NA
35029,6402.77782082558
35031,NA
35033,NA
35035,NA
35037,2454.05607422193
35039,NA
35041,9163.61476878325
35043,NA
35045,NA
35047,NA
35049,NA
35051,200
35053,NA
35055,NA
35057,NA
35059,NA
35061,NA
36001,NA
36003,NA
36007,NA
36009,NA
36011,NA
36013,NA
36015,NA
36017,NA
36019,NA
36021,NA
36023,NA
36025,NA
36027,NA
36029,NA
36031,NA
36033,NA
36035,NA
36037,NA
36039,NA
36043,NA
36045,NA
36049,NA
36051,NA
36053,NA
36055,NA
36057,NA
36063,NA
36065,NA
36067,NA
36069,NA
36071,NA
36073,NA
36075,NA
36077,NA
36079,NA
36083,NA
36089,NA
36091,NA
36093,NA
36095,NA
36097,NA
36099,NA
36101,NA
36103,NA
36105,NA
36107,NA
36109,NA
36111,NA
36113,NA
36115,NA
36117,NA
36119,NA
36121,NA
36123,NA
37001,NA
37003,NA
37005,NA
37007,5790.83752830823
37009,NA
37011,NA
37013,44071.8687812487
37015,57455.8505316575
37017,13020.193006595
37019,949.999964237213
37021,NA
37023,NA
37025,596.875001788139
37027,NA
37029,1448.6904690663
37031,4530.00008821487
37033,NA
37035,NA
37037,548.333334922791
37039,NA
37041,30410.930711031
37043,NA
37045,3119.30538843075
37047,9847.97974626223
37049,29333.0919702848
37051,14712.0561430852
37053,686.363637447357
37057,960.277782877286
37059,NA
37061,31213.1590783596
37063,NA
37065,69777.3446649313
37067,NA
37069,454.166656732559
37071,NA
37073,25318.9669569333
37077,NA
37079,31371.4303582907
37081,NA
37083,87157.5936635335
37085,21234.5961133639
37087,NA
37089,NA
37091,24734.9692523479
37093,24593.1376765172
37095,28092.0717616876
37097,1505.45455565055
37101,24339.1070604324
37103,38793.3453440666
37105,3082.6388502121
37107,55554.4924338659
37109,NA
37111,NA
37115,NA
37117,66708.2856257757
37119,NA
37121,NA
37123,1519.44845596949
37125,587.500012665987
37127,27697.0346927643
37129,NA
37131,92329.8411985238
37133,11355.0757825375
37135,NA
37137,6769.07408038775
37139,6324.05227422714
37141,8671.20850086212
37143,33107.6464911302
37145,NA
37147,56874.0538358688
37149,NA
37151,NA
37153,4278.11504820983
37155,44442.6566958427
37157,NA
37159,1301.17245694002
37161,400.5000030001
37163,66643.2791004578
37165,19807.552014788
37167,16756.9934606552
37169,NA
37171,NA
37173,NA
37175,NA
37177,6397.32141296069
37179,9810.70855577787
37181,NA
37183,308.33332935969
37185,903.007284303506
37187,22235.7693831126
37189,NA
37191,43441.3908561071
37193,NA
37195,43203.7783920765
37197,NA
37199,NA
38001,NA
38003,NA
38005,NA
38007,NA
38009,NA
38011,NA
38013,NA
38015,NA
38017,NA
38019,NA
38021,NA
38023,NA
38025,NA
38027,NA
38029,NA
38031,NA
38033,NA
38035,NA
38037,NA
38039,NA
38041,NA
38043,NA
38045,NA
38047,NA
38049,NA
38051,NA
38053,NA
38055,NA
38057,NA
38059,NA
38061,NA
38063,NA
38065,NA
38067,NA
38069,NA
38071,NA
38073,NA
38075,NA
38077,NA
38079,NA
38081,NA
38083,NA
38085,NA
38087,NA
38089,NA
38091,NA
38093,NA
38095,NA
38097,NA
38099,NA
38101,NA
38103,NA
38105,NA
39001,NA
39003,NA
39005,NA
39007,NA
39009,NA
39011,NA
39013,NA
39015,NA
39017,NA
39019,NA
39021,NA
39023,NA
39025,NA
39027,NA
39029,NA
39031,NA
39033,NA
39035,NA
39037,NA
39039,NA
39041,NA
39043,NA
39045,NA
39047,NA
39049,NA
39051,NA
39053,NA
39055,NA
39057,NA
39059,NA
39061,NA
39063,NA
39065,NA
39067,NA
39069,NA
39071,NA
39073,NA
39075,NA
39077,NA
39079,NA
39081,NA
39083,NA
39085,NA
39087,NA
39089,NA
39091,NA
39093,NA
39095,NA
39097,NA
39099,NA
39101,NA
39103,NA
39105,NA
39107,NA
39109,NA
39111,NA
39113,NA
39115,NA
39117,NA
39119,NA
39121,NA
39123,NA
39125,NA
39127,NA
39129,NA
39131,NA
39133,NA
39135,NA
39137,NA
39139,NA
39141,NA
39143,NA
39145,NA
39147,NA
39149,NA
39151,NA
39153,NA
39155,NA
39157,NA
39159,NA
39161,NA
39163,NA
39165,NA
39167,NA
39169,NA
39171,NA
39173,NA
39175,NA
40001,NA
40003,700.773424406846
40005,NA
40007,NA
40009,3753.95625556509
40011,NA
40013,NA
40015,4767.24920074145
40017,1856.52174775799
40019,NA
40021,NA
40023,NA
40025,NA
40027,NA
40029,NA
40031,4154.61601912975
40033,1742.48878598213
40035,NA
40037,NA
40039,1327.90347238382
40041,NA
40043,NA
40045,NA
40047,NA
40049,370.000010728836
40051,461.640230814616
40053,2610.84893643856
40055,5827.93988486131
40057,22906.9946065545
40059,NA
40061,NA
40063,NA
40065,94278.7234783173
40067,NA
40069,NA
40071,4772.36979305744
40073,NA
40075,4289.65329962472
40077,NA
40079,NA
40081,NA
40083,NA
40085,NA
40087,NA
40089,1011.53846979141
40091,NA
40093,NA
40095,NA
40097,NA
40099,NA
40101,NA
40103,532.867650985718
40105,NA
40107,NA
40109,699.999976158142
40111,NA
40113,NA
40115,NA
40117,NA
40119,NA
40121,NA
40123,NA
40125,NA
40127,NA
40129,698.940483232339
40131,NA
40133,NA
40135,NA
40137,NA
40139,NA
40141,40976.792862018
40143,NA
40145,NA
40147,NA
40149,6418.40589443843
40151,796.442817648252
40153,NA
41001,NA
41003,NA
41005,NA
41007,NA
41009,NA
41011,NA
41013,NA
41015,NA
41017,NA
41019,NA
41021,NA
41023,NA
41025,NA
41027,NA
41029,NA
41031,NA
41033,NA
41035,NA
41037,NA
41039,NA
41041,NA
41043,NA
41045,NA
41047,NA
41049,NA
41051,NA
41053,NA
41055,NA
41057,NA
41059,NA
41061,NA
41063,NA
41065,NA
41067,NA
41069,NA
41071,NA
42001,NA
42003,NA
42005,NA
42007,NA
42009,NA
42011,NA
42013,NA
42015,NA
42017,NA
42019,NA
42021,NA
42023,NA
42025,NA
42027,NA
42029,NA
42031,NA
42033,NA
42035,NA
42037,NA
42039,NA
42041,NA
42043,NA
42045,NA
42047,NA
42049,NA
42051,NA
42053,NA
42055,NA
42057,NA
42059,NA
42061,NA
42063,NA
42065,NA
42067,NA
42069,NA
42071,NA
42073,NA
42075,NA
42077,NA
42079,NA
42081,NA
42083,NA
42085,NA
42087,NA
42089,NA
42091,NA
42093,NA
42095,NA
42097,NA
42099,NA
42101,NA
42103,NA
42105,NA
42107,NA
42109,NA
42111,NA
42113,NA
42115,NA
42117,NA
42119,NA
42121,NA
42123,NA
42125,NA
42127,NA
42129,NA
42131,NA
42133,NA
44001,NA
44003,NA
44005,NA
44007,NA
44009,NA
45001,450
45003,5600.31693081061
45005,3229.00564670563
45007,648.809534311295
45009,8630.65678278605
45011,6244.44386661053
45013,NA
45015,987.500017881393
45017,32790.9821073214
45019,NA
45021,NA
45023,2096.71050071716
45025,1188.00001978874
45027,6240.16358057658
45029,1471.5277771155
45031,46791.2190675735
45033,23197.4371492863
45035,8021.09955896934
45037,558.035718897978
45039,NA
45041,13265.4843002558
45043,1544.27274405956
45045,NA
45047,NA
45049,11438.6928459009
45051,2761.54756148656
45053,540.000021457672
45055,568.229163686434
45057,NA
45059,NA
45061,26268.5299098492
45063,2840.83334604899
45065,NA
45067,4596.79482877254
45069,41695.5527722836
45071,893.181821207205
45073,NA
45075,34388.6531203985
45077,NA
45079,2438.59951694806
45081,1358.20707182089
45083,NA
45085,9151.46317829688
45087,NA
45089,28291.1508485675
45091,3924.72832600276
46003,NA
46005,NA
46007,NA
46009,NA
46011,NA
46013,NA
46015,NA
46017,NA
46019,NA
46021,NA
46023,NA
46025,NA
46027,NA
46029,NA
46031,NA
46033,NA
46035,NA
46037,NA
46039,NA
46041,NA
46043,NA
46045,NA
46047,NA
46049,NA
46051,NA
46053,NA
46055,NA
46057,NA
46059,NA
46061,NA
46063,NA
46065,NA
46067,NA
46069,NA
46071,NA
46073,NA
46075,NA
46077,NA
46079,NA
46081,NA
46083,NA
46085,NA
46087,NA
46089,NA
46091,NA
46093,NA
46095,NA
46097,NA
46099,NA
46101,NA
46103,NA
46105,NA
46107,NA
46109,NA
46111,NA
46113,NA
46115,NA
46117,NA
46119,NA
46121,NA
46123,NA
46125,NA
46127,NA
46129,NA
46135,NA
46137,NA
47001,NA
47003,NA
47005,NA
47007,NA
47009,NA
47011,NA
47013,NA
47015,NA
47017,34240.6187077363
47019,NA
47021,NA
47023,3083.33327571551
47025,NA
47027,NA
47029,NA
47031,NA
47033,118567.885955175
47035,NA
47037,NA
47039,NA
47041,NA
47043,NA
47045,52594.9600815773
47047,70414.4106368224
47049,NA
47051,6691.28791888555
47053,55991.2360350291
47055,3338.59649300575
47057,NA
47059,NA
47061,NA
47063,NA
47065,NA
47067,NA
47069,30312.8833532333
47071,2623.48483403524
47073,NA
47075,173700.448749463
47077,4933.33331545194
47079,1000
47081,NA
47083,NA
47085,NA
47087,NA
47089,NA
47091,NA
47093,NA
47095,23908.0164333185
47097,70416.7030175527
47099,NA
47101,NA
47103,23125.2327362696
47105,NA
47107,NA
47109,6137.38739291827
47111,NA
47113,66214.1901810964
47115,NA
47117,NA
47119,NA
47121,NA
47123,NA
47125,NA
47127,NA
47129,NA
47131,5154.67376510302
47133,NA
47135,NA
47137,NA
47139,NA
47141,NA
47143,NA
47145,NA
47147,NA
47149,4557.87040392558
47151,NA
47153,NA
47155,NA
47157,35781.8552851677
47159,NA
47161,NA
47163,NA
47165,NA
47167,101643.97914211
47169,NA
47171,NA
47173,NA
47175,NA
47177,NA
47179,NA
47181,NA
47183,2124.9999910593
47185,NA
47187,NA
47189,NA
48001,1100.00005662441
48003,15345.224883159
48005,NA
48007,1800.00007152557
48009,NA
48011,1205.34089654684
48013,5927.90701985359
48015,3887.44323849678
48017,51108.7214743098
48019,NA
48021,NA
48023,4116.73128207525
48025,20206.7975868781
48027,3712.4243581295
48029,3866.66661103567
48031,NA
48033,13562.2484897574
48035,NA
48037,NA
48039,7915.56817491849
48041,16111.6065144539
48045,19081.555150946
48047,785.714304447174
48049,118.94193092982
48051,19935.3039503098
48053,NA
48055,3775.49643615882
48057,29236.7668847243
48059,NA
48061,46486.4620526632
48063,NA
48065,23491.1255379518
48067,NA
48069,119291.055637598
48071,NA
48073,NA
48075,30276.3866161307
48077,215.593788772821
48079,94525.1521100601
48081,440.598578900099
48083,2195.73481207093
48085,1737.70769119263
48087,41054.5360515515
48089,4066.7823155721
48091,NA
48093,NA
48095,15234.7009107471
48097,NA
48099,NA
48101,10206.4264494926
48107,178464.581735929
48109,2649.99993443489
48111,187.5
48113,NA
48115,171646.076013148
48117,30974.8582810163
48119,952.239426473776
48121,NA
48123,NA
48125,15128.5900602738
48127,3099.9999165535
48129,10217.3815071583
48131,404.615397751331
48133,NA
48135,NA
48137,NA
48139,27667.0735915502
48141,15178.2570004463
48143,NA
48145,4772.79389858246
48147,1008.33335518837
48149,NA
48151,41646.1048449079
48153,137142.040902376
48155,3119.11868924896
48157,61027.2521694501
48159,NA
48161,NA
48163,6325.00013709068
48165,233592.698098222
48167,NA
48169,30366.7819410563
48171,NA
48173,55411.3964259624
48175,1945.15155553818
48177,NA
48179,7542.21734628081
48181,2200.00004768372
48183,NA
48185,NA
48187,NA
48189,336739.118551215
48191,56897.1087393661
48193,NA
48195,9186.36410236359
48197,6334.10558203856
48199,NA
48201,NA
48203,NA
48205,3811.35927796364
48207,63252.5615016619
48209,1803.12501192093
48211,NA
48213,NA
48215,61270.808711648
48217,17957.9472750425
48219,197525.820031762
48221,NA
48223,NA
48225,2554.72759405772
48227,47078.5459237173
48229,13108.2259893417
48231,2253.11626593272
48233,4400.00009536743
48235,218.181824684143
48237,NA
48239,43383.9772373438
48241,NA
48245,NA
48247,NA
48249,12642.4381812414
48251,NA
48253,40425.7795973215
48255,2555.06970783075
48257,NA
48259,NA
48261,NA
48263,1823.84379853805
48265,NA
48267,NA
48269,1187.36425663034
48271,1999.99995231628
48273,36933.8602280617
48275,37475.1396944126
48277,1796.50071163972
48279,215187.431021531
48281,NA
48283,1545.45450210571
48285,NA
48287,NA
48289,NA
48291,NA
48293,2565.64976175626
48295,NA
48297,3606.26980861028
48299,NA
48303,240881.476355592
48305,208907.48718679
48307,2485.22639597456
48309,5978.74132196109
48311,NA
48313,NA
48315,NA
48317,61947.9343419274
48319,NA
48321,44598.4130481879
48323,NA
48325,17047.5480715434
48327,NA
48329,13136.3949249188
48331,10344.831987222
48333,NA
48335,32778.6944250266
48337,NA
48339,NA
48341,24294.8895454407
48343,NA
48345,13091.5065700809
48347,NA
48349,15569.5825288693
48351,NA
48353,30910.55016915
48355,161304.038836956
48357,7699.99984502792
48359,NA
48361,NA
48363,NA
48365,NA
48367,NA
48369,118418.964997431
48371,12728.8959920406
48373,NA
48375,1000
48377,NA
48379,NA
48381,1956.63053492705
48383,16060.8392218749
48385,NA
48387,4016.66662395
48389,5686.01062297821
48391,53355.152785778
48393,2299.99994039536
48395,33180.6338926156
48397,NA
48399,31528.8740528127
48401,NA
48403,NA
48405,NA
48407,NA
48409,193748.054673274
48411,NA
48413,3945.87010083099
48415,33287.2370538612
48417,1008.08328439792
48419,NA
48421,13282.5393438339
48423,NA
48425,NA
48427,3014.35084988674
48429,NA
48431,NA
48433,3164.89868238568
48435,NA
48437,81222.9008565346
48439,NA
48441,8737.4661312749
48445,194897.747844458
48447,1360.54370676478
48449,NA
48451,59909.8300615946
48453,2613.57205410798
48455,NA
48457,NA
48459,NA
48461,7726.10050489505
48463,20587.5988086065
48465,NA
48467,NA
48469,17262.6026501258
48471,1214.50549721718
48473,NA
48477,NA
48479,NA
48481,100884.905429681
48483,7256.37328028679
48485,4353.58982312803
48487,14505.8123275327
48489,69672.1258123716
48491,25163.010519743
48493,3811.87509894371
48497,NA
48499,NA
48501,86865.6931757927
48503,542.545296996832
48505,NA
48507,8647.58073290189
49001,NA
49003,NA
49005,NA
49007,NA
49009,NA
49011,NA
49013,NA
49015,NA
49017,NA
49019,NA
49021,NA
49023,NA
49025,NA
49027,NA
49029,NA
49031,NA
49033,NA
49035,NA
49037,NA
49039,NA
49041,NA
49043,NA
49045,NA
49047,NA
49049,NA
49051,NA
49053,NA
49055,NA
49057,NA
50001,NA
50003,NA
50005,NA
50007,NA
50009,NA
50011,NA
50013,NA
50015,NA
50017,NA
50019,NA
50021,NA
50023,NA
50025,NA
50027,NA
51001,1811.07209165891
51003,NA
51005,NA
51007,NA
51009,NA
51011,NA
51015,NA
51017,NA
51019,NA
51021,NA
51023,NA
51025,NA
51027,NA
51029,NA
51031,NA
51033,NA
51035,NA
51036,2046.93433384101
51037,NA
51041,NA
51043,NA
51045,NA
51047,NA
51049,NA
51051,NA
51053,3445.09300847848
51057,NA
51059,NA
51061,NA
51063,NA
51065,NA
51067,NA
51069,NA
51071,NA
51073,NA
51075,NA
51077,NA
51079,NA
51081,11649.0141886969
51083,NA
51085,NA
51087,NA
51089,NA
51091,NA
51093,24548.2313543558
51095,NA
51097,NA
51099,NA
51101,NA
51103,NA
51105,NA
51107,NA
51109,NA
51111,NA
51113,NA
51115,NA
51117,NA
51119,NA
51121,NA
51125,NA
51127,NA
51131,3411.82527691126
51133,NA
51135,NA
51137,NA
51139,NA
51141,NA
51143,NA
51145,NA
51147,NA
51149,NA
51153,NA
51155,NA
51157,NA
51159,NA
51161,NA
51163,NA
51165,NA
51167,NA
51169,NA
51171,NA
51173,NA
51175,58245.1593538125
51177,NA
51179,NA
51181,6455.64041127761
51183,10735.0701540709
51185,NA
51187,NA
51191,NA
51193,NA
51195,NA
51197,NA
51199,NA
51515,NA
51520,NA
51530,NA
51540,NA
51550,NA
51570,NA
51590,NA
51595,NA
51620,NA
51630,NA
51640,NA
51660,NA
51680,NA
51690,NA
51700,NA
51730,NA
51750,NA
51770,NA
51775,NA
51790,NA
51800,26875.9454945723
51810,NA
51820,NA
51830,NA
51840,NA
53001,NA
53003,NA
53005,NA
53007,NA
53009,NA
53011,NA
53013,NA
53015,NA
53017,NA
53019,NA
53021,NA
53023,NA
53025,NA
53027,NA
53029,NA
53031,NA
53033,NA
53035,NA
53037,NA
53039,NA
53041,NA
53043,NA
53045,NA
53047,NA
53049,NA
53051,NA
53053,NA
53055,NA
53057,NA
53059,NA
53061,NA
53063,NA
53065,NA
53067,NA
53069,NA
53071,NA
53073,NA
53075,NA
53077,NA
54001,NA
54003,NA
54005,NA
54007,NA
54009,NA
54011,NA
54013,NA
54015,NA
54017,NA
54019,NA
54021,NA
54023,NA
54025,NA
54027,NA
54029,NA
54031,NA
54033,NA
54035,NA
54037,NA
54039,NA
54041,NA
54043,NA
54045,NA
54047,NA
54049,NA
54051,NA
54053,NA
54055,NA
54057,NA
54061,NA
54063,NA
54065,NA
54067,NA
54069,NA
54071,NA
54073,NA
54075,NA
54077,NA
54079,NA
54081,NA
54083,NA
54085,NA
54087,NA
54089,NA
54091,NA
54093,NA
54095,NA
54097,NA
54099,NA
54101,NA
54103,NA
54105,NA
54107,NA
54109,NA
55001,NA
55003,NA
55005,NA
55007,NA
55009,NA
55011,NA
55013,NA
55015,NA
55017,NA
55019,NA
55021,NA
55023,NA
55025,NA
55027,NA
55029,NA
55031,NA
55033,NA
55035,NA
55037,NA
55039,NA
55041,NA
55043,NA
55045,NA
55047,NA
55049,NA
55051,NA
55053,NA
55055,NA
55057,NA
55059,NA
55061,NA
55063,NA
55065,NA
55067,NA
55069,NA
55071,NA
55073,NA
55075,NA
55077,NA
55078,NA
55079,NA
55081,NA
55083,NA
55085,NA
55087,NA
55089,NA
55091,NA
55093,NA
55095,NA
55097,NA
55099,NA
55101,NA
55103,NA
55105,NA
55107,NA
55109,NA
55111,NA
55113,NA
55115,NA
55117,NA
55119,NA
55121,NA
55123,NA
55125,NA
55127,NA
55129,NA
55131,NA
55133,NA
55135,NA
55137,NA
55139,NA
55141,NA
56001,NA
56003,NA
56005,NA
56007,NA
56009,NA
56011,NA
56013,NA
56015,NA
56017,NA
56019,NA
56021,NA
56023,NA
56025,NA
56027,NA
56029,NA
56031,NA
56033,NA
56035,NA
56037,NA
56039,NA
56041,NA
56043,NA
56045,NA
