1001,1.37933757211694
21135,2.06884051775317
21137,2.1814037878586
21139,3.02071073089217
21141,3.54782549342448
21143,2.98680250947331
21145,3.09354217905469
21147,NA
21149,3.60004502325895
21151,1.62594636584286
21153,NA
21155,2.46354298363371
21157,2.8051863333645
21159,NA
21161,1.57181614246118
21163,2.89100439955241
21165,2.77103483410742
21167,1.65395569722083
21169,1.17795857612008
21171,0.889602730429891
21173,1.56662738340157
21175,1.77808064
21177,2.94986394152507
21179,2.60703459618335
21181,2.06670450474243
21183,3.48077386417293
21185,2.84205326160946
21187,1.8793531795647
21189,NA
21191,2.4013183781591
21195,NA
21197,NA
21199,2.19122267455843
21201,NA
21203,1.74146764834082
21205,2.53091046710457
21207,1.99943172262866
21209,2.11936135006954
21211,2.34555536384839
21213,3.30458153710588
21215,2.27775172765735
21217,2.56958528043164
21219,3.46674511132943
21221,3.39941806650081
21223,2.2247023949459
21225,3.61908568070068
21227,3.22016693727832
21229,1.90774044429171
21231,3.30868848173714
21233,3.37348213606649
21235,2.06900848023516
21237,2.33421190480648
21239,2.29012940820479
22001,NA
22003,NA
22005,NA
22007,NA
22009,3.17368869336743
22011,2.00378123451497
22013,NA
22015,2.68501496229907
22017,3.09068385825106
22019,NA
22021,3.44196268347559
22023,NA
22025,2.7359456557583
22027,NA
22029,2.77527074958415
22031,NA
22033,NA
22035,3.46500544223169
22037,2.40461916618335
22039,NA
22041,3.59661523209001
22043,2.63161076112231
22045,NA
22047,NA
22049,NA
22053,NA
22055,NA
22057,NA
22059,NA
22061,NA
22063,NA
22065,3.25395329368343
22067,3.51605125016455
22069,3.09056422188452
22071,NA
22073,3.03252235119617
22075,NA
22077,3.55696953605729
22079,3.27209189808936
22081,3.08074978278936
22083,3.30147431839714
22085,NA
22089,NA
22091,NA
22093,NA
22095,NA
22097,3.16339744650496
22099,NA
22101,NA
22103,NA
22105,2.61403387271273
22107,3.30921818919157
22109,NA
22111,NA
22113,NA
22115,NA
22117,2.57222529070573
22119,NA
22121,NA
22123,3.32511732613696
22125,NA
22127,NA
23001,NA
23003,NA
23005,NA
23007,NA
23009,NA
23011,NA
23013,NA
23015,NA
23017,NA
23019,NA
23021,NA
23023,NA
23025,NA
23027,NA
23029,NA
23031,NA
24001,1.44360189366299
24003,3.05898548589421
24005,2.86179713799618
24009,2.81425364916451
24011,3.2137252424432
24013,2.38093783540116
24015,2.78726269651729
24017,2.87388317260095
24019,3.42798037693205
24021,1.69714382800464
24023,1.51455434674756
24025,2.60685601371289
24027,2.72687347892342
24029,3.02856609864591
24031,2.65295706715714
24033,2.63965427192008
24035,3.51402146933781
24037,2.61946321262443
24039,3.41138567596037
24041,3.09873150335091
24043,1.48383724130042
24045,3.35170608870964
24047,3.31523669944938
25003,NA
25005,NA
25007,NA
25009,NA
25011,NA
25013,NA
25015,NA
25017,NA
25023,NA
25027,NA
26001,2.39899764582324
26003,NA
26005,2.89566995945345
26007,1.89343385342851
26009,2.11177827455684
26011,2.61846939746191
26013,NA
26015,2.57561125181274
26017,3.100755147323
26019,1.86779488216101
26021,3.09592805894759
26023,3.23151475671696
26025,2.92816098733708
26027,3.10479552323088
26029,1.9843485289585
26031,NA
26033,NA
26035,1.65804470770184
26037,2.57959222942741
26039,NA
26041,1.19296178880951
26043,NA
26045,3.38699687888379
26047,1.41244424279971
26049,2.53255882626489
26051,2.69208820407666
26053,NA
26055,1.77792946343046
26057,2.89693327943302
26059,2.87235944003898
26061,NA
26063,2.70370284749585
26065,3.11099620117423
26067,3.05607277317879
26069,1.86314283302998
26071,NA
26073,2.47056648458936
26075,2.71245587558944
26077,2.91038410206421
26079,2.0638436
26081,2.61629404398291
26083,NA
26085,NA
26087,2.72821664261198
26089,1.5014974899982
26091,3.15273052723991
26093,2.83015751794784
26095,NA
26097,NA
26099,2.7555110788715
26101,1.66961386572331
26103,NA
26105,1.8121465785835
26107,2.26595108909326
26109,0.880690702892041
26111,3.15379520692407
26113,1.56760361163062
26115,3.53634359986125
26117,2.54661855407479
26119,2.08504191093994
26121,1.59401309729928
26123,1.66854666669881
26125,2.2475038977959
26127,2.03997272115706
26129,1.92010347713607
26131,NA
26133,1.49871254094434
26135,NA
26137,1.589496339974
26139,2.33614817934782
26141,2.28711971057637
26143,NA
26145,3.06709927982739
26147,2.78432038155298
26149,3.29486541042228
26151,2.74459038451685
26153,NA
26155,2.77896452240096
26157,3.07636085937646
26159,2.8257891756075
26161,2.8280579384742
26163,2.78546716589258
26165,1.9730603726668
27001,NA
27003,2.28880425133976
27005,1.59641131549996
27007,0.397365085619141
27009,2.38100761789844
27011,3.48401031212101
27013,4.03485864944816
27015,3.81599163638688
27017,0.440254650349182
27019,3.54518241472306
27021,1.29470403515469
27023,3.96957566170817
27025,2.52757079080135
27027,2.72206883851636
27029,0.905894745580371
27033,3.74222160475374
27035,1.52951291381938
27037,3.74213052091097
27039,3.97954714614388
27041,2.88596478221053
27043,4.08350501180941
27045,3.69613066097005
27047,4.06724512470801
27049,3.76052932795426
27051,3.68699133402555
27053,3.25915330902645
27055,3.39310078831901
27057,2.69297326771484
27059,2.65591151048421
27061,NA
27063,3.850174336705
27065,1.8865469620874
27067,3.79264826865039
27069,1.51368352707202
27071,NA
27073,3.50916737880192
27075,NA
27077,NA
27079,3.81561463971566
27081,3.43014012988053
27083,3.70879412514901
27085,3.80205903836605
27087,2.1309594562804
27089,1.60704518295781
27091,4.15048202982804
27093,3.44927765272811
27095,2.20703373148991
27097,2.0507931586862
27099,3.84073585424569
27101,3.61153893213761
27103,3.9933082998252
27105,3.59351776775024
27107,2.48889659115975
27109,3.84047632989225
27111,2.67676292763997
27113,1.93987054437354
27115,1.62797929584501
27117,3.39970527129867
27119,2.28837102170036
27121,3.50567621908643
27123,NA
27125,1.50171832390548
27127,3.91897703668424
27129,4.00246474536426
27131,3.66392373715771
27133,3.72094293331706
27135,0.98481326558689
27137,NA
27139,3.50846315858065
27141,3.00930713067464
27143,3.93416962786344
27145,2.65918836477531
27147,3.90644629006201
27149,3.76511866166064
27151,3.74634072619661
27153,2.15432709689201
27155,3.65195024923739
27157,3.69365641037012
27159,2.09432777951375
27161,4.05770916315739
27163,3.33326658463021
27165,4.14044378287354
27167,3.0870827196403
27169,3.42353377354525
27171,3.00495590692887
27173,3.6422432632373
28001,NA
28003,2.99985621300985
28005,NA
28007,2.34968247935193
28009,2.59247484391602
28011,3.6915736264987
28013,2.45836288076908
28015,2.80368005853906
28017,2.43218071711654
28019,NA
28021,3.17783136095264
28023,NA
28025,2.47744932237646
28027,3.37946072446981
28029,NA
28031,2.09938028425041
28033,3.2024004200599
28035,NA
28037,NA
28039,1.47109466014526
28041,NA
28043,2.40771950515503
28045,NA
28047,NA
28049,2.4939796186735
28051,3.08681941627637
28053,3.39170423399495
28055,3.56274253982967
28057,2.16699718241414
28059,NA
28061,NA
28063,3.1248244403667
28065,NA
28067,NA
28069,NA
28071,2.22069028732852
28073,NA
28075,NA
28077,2.17989417006234
28079,NA
28081,2.07685340887614
28083,3.58904496968384
28085,NA
28087,2.70636049315226
28089,3.00372643654761
28091,NA
28093,2.4183812726921
28095,2.48893234641292
28097,2.48849659743319
28099,NA
28101,2.33637682563257
28103,3.1121494130616
28105,NA
28107,2.77099487995369
28109,NA
28111,NA
28113,NA
28115,2.29820206906217
28117,2.07211420671924
28119,2.92255726385547
28121,2.85854153660173
28123,2.46419135847762
28125,3.51279551957316
28127,2.2431162243634
28129,NA
28131,NA
28133,3.37217682708138
28135,3.55794965634416
28137,2.68221513541007
28139,2.50207348397868
28141,1.92625409126514
28143,3.04575819980879
28145,2.47217937918962
28147,NA
28149,3.24486942452547
28151,3.64079606371273
28153,NA
28155,2.48478641660498
28157,NA
28159,NA
28161,2.58677415813086
28163,3.4159543058571
29001,3.10499697355973
29003,3.12501074235433
29005,3.33192803973226
29007,2.70369595160917
29009,2.05210702696859
29011,3.22293888992749
29013,2.79307273136263
29015,2.3707424042194
29017,2.93925935978361
29019,2.85970133753304
29021,3.23358681724235
29023,3.34858268808415
29025,2.57305696370841
29027,2.75476063844491
29029,NA
29031,3.271504342705
29033,3.47435555398397
29035,NA
29037,2.70541225221037
29039,2.44480910432625
29041,3.29904812905892
29043,NA
29045,3.25199799489266
29047,3.1856057868234
29049,2.82628388684078
29051,2.52561502367167
29053,2.83119790860726
29055,NA
29057,2.81513859975537
29059,NA
29061,2.57191516960063
29063,2.57476076450566
29065,NA
29067,NA
29069,3.71013780562533
29071,2.75455382644303
29073,2.15156531850187
29075,2.8047197224657
29077,1.13876946530361
29079,2.81179212446318
29081,2.9196219093763
29083,2.25207714648324
29085,1.74831465012667
29087,3.55923933249951
29089,3.1954428095437
29091,NA
29093,NA
29095,3.06866123853402
29097,2.97353782733358
29099,2.17005606531767
29101,2.45459851797412
29103,2.86137589137297
29105,1.08168358414364
29107,3.33286284419238
29109,2.35112945278186
29111,3.00535683733325
29113,2.82103708605583
29115,2.71948070081372
29117,2.8928946153846
29119,NA
29121,3.01659651893302
29123,NA
29125,1.71050836322945
29127,3.2201699572568
29129,3.06761325755436
29131,2.01966819464876
29133,3.85342564230119
29135,2.47151879523486
29137,2.77184149135258
29139,2.80053994305945
29141,1.97769855250631
29143,3.83557989505925
29145,1.78463326655782
29147,3.0657133842509
29149,NA
29151,2.63943412033415
29153,NA
29155,3.39157242081681
29157,3.14678036216341
29159,2.48679969252262
29161,2.05023586768506
29163,2.89463121605501
29165,3.12123786871094
29167,1.46456635491142
29169,1.203379576
29171,2.9607053089585
29173,2.89033974589404
29175,2.77914757831547
29177,3.32772481108138
29179,NA
29181,3.05339332553874
29183,3.34254799590959
29185,2.32866908153251
29186,3.21776965575545
29187,2.49935605243823
29189,3.04875612436605
29195,3.54017086541642
29197,2.83397687019043
29199,3.14447758820223
29201,3.84515971897103
29203,NA
29205,2.96713889668563
29207,3.8084128792819
29209,NA
29211,2.66429790996102
29213,NA
29215,0.628211586183655
29217,2.93955224924683
29219,2.87068821302026
29221,NA
29223,2.73211987596794
29225,0.719710940851123
29227,3.04028093429215
29229,NA
30001,NA
30003,0.80111325911145
30005,NA
30007,NA
30009,0.985863874109314
30011,NA
30013,NA
30015,NA
30017,0.601817430539419
30019,NA
30021,1.76225885972249
30023,NA
30025,NA
30027,NA
30029,NA
30031,NA
30033,NA
30035,NA
30037,NA
30039,NA
30041,NA
30043,NA
30045,NA
30047,0.984269155903564
30049,NA
30051,NA
30053,NA
30055,NA
30057,NA
30059,NA
30061,NA
30063,NA
30065,NA
30067,NA
30069,NA
30071,NA
30073,NA
30075,NA
30077,NA
30079,0.812941158229899
30081,NA
30083,0.775337654004985
30085,NA
30087,0.607001207442027
30089,NA
30091,NA
30093,NA
30095,0.972501249384253
30097,NA
30099,NA
30101,NA
30103,1.65322147101021
30105,NA
30107,NA
30109,NA
30111,0.584365855086924
31001,4.12504473498405
31003,3.6604773764812
31005,2.64076471962028
31007,2.04845039827205
31009,2.4573818238044
31011,3.58618348355518
31013,3.41477922738761
31015,1.0870136685061
31017,3.780300141903
31019,4.02935327713721
31021,3.40406770287899
31023,3.262332651927
31025,2.85134655900732
31027,3.13519075065137
31029,4.19981591370605
31031,3.43465359268384
31033,2.62572238448242
31035,3.99554172732878
31037,3.38347238635775
31039,3.31640160365983
31041,3.34134962969165
31043,3.51399550075285
31045,1.72770975688224
31047,4.07219414269564
31049,2.86267968229403
31051,3.19892072657284
31053,3.53180956244523
31055,3.37675395167692
31057,3.55025219955046
31059,3.86927910812825
31061,3.85790493251384
31063,2.67387999481925
31065,2.3814956754893
31067,2.72163331563127
31069,3.13060141694499
31071,3.0610925910896
31073,3.76817400779793
31075,NA
31077,3.36002902018962
31079,4.29810888113883
31081,4.35777881091829
31083,3.28908174790234
31085,2.94266625079492
31087,2.26451918325647
31089,3.95370110448063
31091,NA
31093,3.50556362395313
31095,3.1101985069668
31097,2.54027026862736
31099,4.29827166928337
31101,3.35906672908049
31103,1.98425008089014
31105,2.18096434061645
31107,2.6160438541084
31109,2.64331295161804
31111,3.74255712920719
31113,2.95237814627873
31115,2.82329903378394
31117,2.72758758271061
31119,3.15092819762622
31121,3.95271378146436
31123,3.62182937151921
31125,2.91442182943481
31127,2.74062720378068
31129,3.15949363176278
31131,2.46869301591052
31133,2.42336176628426
31135,3.3625577272998
31137,4.56534215759521
31139,3.33517501723096
31141,3.5660905170363
31143,3.69677922960937
31145,2.47266574107064
31147,2.93004703656795
31149,4.04754885739372
31151,3.1922541967627
31153,2.92716775356079
31155,3.30696786918807
31157,3.50834862549324
31159,3.41438294807308
31161,2.75889132301392
31163,3.43683818374406
31165,3.19788989648698
31167,3.21252855578548
31169,3.66307730340462
31171,1.96858928
31173,3.40881875885514
31175,3.56798124965625
31177,3.25739797479972
31179,3.25785752831567
31181,3.12089788696305
31183,3.41449386364616
31185,4.2296358594515
32001,NA
32003,NA
32005,NA
32007,NA
32009,NA
32011,NA
32013,NA
32015,NA
32017,NA
32019,NA
32021,NA
32023,NA
32027,NA
32029,NA
32031,NA
32033,NA
32510,NA
33001,NA
33003,NA
33005,NA
33007,NA
33009,NA
33011,NA
33013,NA
33015,NA
33017,NA
33019,NA
34001,1.58091931041207
34005,2.42825908934623
34007,NA
34009,NA
34011,2.48714358247795
34015,2.02250720050985
34019,2.45940819706185
34021,2.42169297785779
34023,2.66110223979716
34025,2.52726388347013
34027,2.23579578039054
34029,1.70484066303807
34033,2.49533284357377
34035,1.82260059744088
34037,1.4947485527273
34041,2.35784013564628
35001,NA
35003,NA
35005,0.257063785597748
35006,NA
35007,NA
35009,1.83010120654671
35011,NA
35013,0.183904334666138
35015,NA
35017,NA
35019,NA
35021,NA
35023,4.22987086868555
35025,NA
35027,NA
35029,0.489549480414642
35031,NA
35033,NA
35035,NA
35037,3.530760128
35039,NA
35041,0.758081347615244
35043,1.752679488
35045,3.260135173472
35047,NA
35049,0.118829904096062
35051,1.78337251436743
35053,NA
35055,NA
35057,0.294988566276062
35059,4.2060340978348
35061,NA
36001,0.634907661719035
36003,0.607749528231323
36007,0.688731306817947
36009,0.811465438480794
36011,1.80852048881368
36013,0.825969046602844
36015,1.16080305545583
36017,0.936864723353495
36019,0.899354345897969
36021,1.19071784790493
36023,0.667551089505727
36025,0.383133217017471
36027,1.87602442040291
36029,0.91938867315566
36031,0.590105197404041
36033,0.603820651301458
36035,0.844142623005493
36037,1.38021170246407
36039,0.896434797856944
36043,0.918121650876272
36045,0.899131061286235
36049,0.604493266721258
36051,1.76475011586967
36053,1.15459461762126
36055,2.13265469778035
36057,1.04839128491229
36063,1.96981702237219
36065,1.5740233268363
36067,1.75308316383936
36069,2.05619265410474
36071,0.65999205108373
36073,2.3848816204467
36075,1.14125191667932
36077,0.982947745749797
36079,NA
36083,1.29604084881364
36089,0.314864239691305
36091,1.04109905432123
36093,1.25334123426982
36095,1.31938156801286
36097,1.02785149885087
36099,2.40487308661951
36101,1.40585795720907
36103,2.50118562645667
36105,0.529960571419769
36107,0.773381773827983
36109,1.44667030161092
36111,1.94224327847778
36113,NA
36115,0.962817190996155
36117,2.31152918562321
36119,NA
36121,0.578732093316742
36123,1.57940132711393
37001,1.42874141613802
37003,0.601350615751694
37005,NA
37007,2.38154435043648
37009,NA
37011,NA
37013,3.09103908523787
37015,2.60824066576884
37017,2.68386158891553
37019,2.30042661427612
37021,NA
37023,1.8642799179093
37025,1.65046634626249
37027,1.80416776315348
37029,3.35175427916829
37031,2.78862574038501
37033,1.4513006714954
37035,1.76139553346948
37037,0.899247411205607
37039,2.4171843276405
37041,3.09835124445695
37043,1.97232468653076
37045,0.873796421485962
37047,2.58960607430986
37049,2.67455979681885
37051,2.28715858593564
37053,3.32066248644523
37057,1.62870268566227
37059,2.10925606605273
37061,2.71992536438232
37063,NA
37065,2.34438078601705
37067,2.12843036157939
37069,1.82683142578809
37071,NA
37073,2.66532400820894
37077,1.20985374771594
37079,2.59161574886279
37081,1.46086180222491
37083,1.79973992562223
37085,2.11846929364697
37087,NA
37089,0.974490376778829
37091,2.54207214605176
37093,2.44229024848275
37095,3.17073027723446
37097,0.748597210187225
37101,2.48199487446977
37103,2.86318264598185
37105,2.38559152533333
37107,2.91814140934041
37109,0.591646007782791
37111,1.28699173363257
37115,NA
37117,2.37018974815849
37119,1.13458478287349
37121,NA
37123,2.30417757288855
37125,2.334403826861
37127,2.10266532639758
37129,2.57670493620996
37131,2.16612797770036
37133,2.73371516748511
37135,0.888333850944488
37137,2.96182405756209
37139,3.43058020695776
37141,2.54806753005729
37143,3.25870864545784
37145,1.77681063407878
37147,2.41557096470133
37149,NA
37151,1.34562752265458
37153,1.96506385079614
37155,2.6620663881123
37157,1.27850225114718
37159,1.9470804280649
37161,1.13558093004077
37163,2.66204206678833
37165,2.20530714358236
37167,2.27972046292989
37169,1.62068922930269
37171,2.34394057974288
37173,NA
37175,2.19246012285075
37177,3.36744718549805
37179,2.62318789580916
37181,NA
37183,1.70526399134697
37185,0.722926525108337
37187,3.13034431503418
37189,NA
37191,2.76699316623014
37193,0.657139596628662
37195,2.65787900223621
37197,1.91916939940873
37199,NA
38001,0.457045894184697
38003,2.74894642084863
38005,1.60772366634114
38007,0.789587874628255
38009,1.33423699555243
38011,0.545520844978292
38013,1.01604608
38015,1.1729515083323
38017,3.03602166646851
38019,1.19139137678747
38021,2.92095422052189
38023,0.914441472
38025,0.236834251857071
38027,1.27684845764056
38029,1.34080975260848
38031,1.96175230712663
38033,0.995462944327769
38035,2.15629663964543
38037,0.542012889660583
38039,2.11788059163977
38041,0.692366720973175
38043,1.36561800370072
38045,2.83376931530615
38047,1.16784536264107
38049,1.24518660764372
38051,1.64879492544836
38053,0.572227455347361
38055,1.23489988267415
38057,0.730473054036609
38059,0.544576126671717
38061,0.559860211490234
38063,1.65689300277566
38065,0.692413585548236
38067,1.94094930410173
38069,1.19556486490835
38071,1.94584826574427
38073,3.01576523352116
38075,1.38275653496735
38077,3.13553383312581
38079,1.01154991747446
38081,3.07762676329484
38083,1.32956170550684
38085,1.21916455129919
38087,0.714197236952494
38089,0.330209666813243
38091,2.63298504512382
38093,1.96968456320935
38095,1.39968546034827
38097,2.85638139606242
38099,2.21076053431194
38101,1.16815414736533
38103,1.70732300459637
38105,0.779130488575623
39001,2.69551381249467
39003,3.37349434517733
39005,2.70275820791866
39007,2.35252169515804
39009,1.70543425030457
39011,3.15814723815072
39013,1.87649418855194
39015,3.01345354497111
39017,3.28484278014791
39019,1.88151805194193
39021,3.3296199363973
39023,3.67396091823747
39025,3.07211470504224
39027,3.80872056179476
39029,2.24478368852124
39031,2.90228636085083
39033,3.53250922847437
39035,NA
39037,3.45439572491187
39039,3.45235964573429
39041,3.24424743815658
39043,3.26413291438965
39045,3.36257520118595
