1001,NA
1003,0.705456751343994
1005,NA
1007,NA
1009,0.695507727565613
1011,NA
1013,NA
1015,0.781553105964508
1017,NA
1019,0.865737278435211
1021,NA
1023,NA
1025,NA
1027,NA
1029,NA
1031,NA
1033,0.670308625016441
1035,NA
1037,NA
1039,0.73870695659729
1041,NA
1043,0.796320428688965
1045,NA
1047,0.506293160742721
1049,0.871117765753937
1051,NA
1053,0.492090619702263
1055,0.807858384495849
1057,0.529404808792477
1059,0.519569041777039
1061,0.823499776429596
1063,NA
1065,0.475003788696442
1067,0.65317248
1069,0.656662619405731
1071,0.782135885099487
1073,NA
1075,0.6123492
1077,0.741738574332275
1079,0.781530386913299
1081,NA
1083,0.81557092705101
1085,0.618534526578369
1087,NA
1089,0.781848401720734
1091,NA
1093,0.76455576734317
1095,0.70170915473587
1097,NA
1099,0.9185238
1101,0.4082328
1103,0.719649760505295
1105,0.650500153764496
1107,NA
1109,NA
1111,NA
1113,NA
1115,NA
1117,NA
1119,0.525950715981903
1121,0.831130159247589
1123,NA
1125,0.732725530475464
1127,NA
1129,NA
1131,NA
1133,NA
4001,NA
4003,NA
4005,NA
4007,NA
4009,NA
4011,NA
4012,NA
4013,NA
4015,NA
4017,NA
4019,NA
4021,NA
4023,NA
4025,NA
4027,NA
5001,1.12447026888885
5003,0.852753859764404
5005,NA
5007,NA
5009,NA
5011,NA
5013,NA
5015,NA
5017,0.90500687294693
5019,0.783882587355652
5021,0.964596772720032
5023,NA
5025,NA
5027,NA
5029,0.733244534482498
5031,0.952747584945068
5033,0.679063317529983
5035,0.821431927493744
5037,0.98739483881607
5039,NA
5041,0.940010753630524
5043,0.854090425180664
5045,0.82891796906781
5047,0.825537457303162
5049,NA
5051,NA
5053,NA
5055,0.907547997959442
5057,NA
5059,0.65317248
5061,NA
5063,0.709627643846436
5065,NA
5067,0.758583063745117
5069,0.862049723797913
5071,0.777586291276016
5073,0.839205671089233
5075,0.859566676847381
5077,0.836665804016571
5079,0.921164522010803
5081,0.710940147486145
5083,0.852818933494629
5085,0.97254795615448
5087,NA
5089,NA
5091,0.661426820016998
5093,0.915796354543152
5095,0.858889007174072
5097,NA
5099,NA
5101,NA
5103,NA
5105,0.943471342696838
5107,0.865762298806915
5109,NA
5111,0.991572514157867
5113,NA
5115,0.833768941573975
5117,1.00773742189804
5119,0.867635798631439
5121,0.997966092937927
5123,0.882490311987305
5125,NA
5127,NA
5129,NA
5131,0.758405827460632
5133,NA
5135,NA
5137,NA
5139,NA
5141,NA
5143,NA
5145,0.755898867540741
5147,0.812804432684173
5149,0.801644715338745
6001,NA
6003,NA
6005,NA
6007,NA
6009,NA
6011,NA
6013,NA
6015,NA
6017,NA
6019,NA
6021,NA
6023,NA
6025,NA
6027,NA
6029,NA
6031,NA
6033,NA
6035,NA
6037,NA
6039,NA
6041,NA
6043,NA
6045,NA
6047,NA
6049,NA
6051,NA
6053,NA
6055,NA
6057,NA
6059,NA
6061,NA
6063,NA
6065,NA
6067,NA
6069,NA
6071,NA
6073,NA
6077,NA
6079,NA
6081,NA
6083,NA
6085,NA
6087,NA
6089,NA
6091,NA
6093,NA
6095,NA
6097,NA
6099,NA
6101,NA
6103,NA
6107,NA
6109,NA
6111,NA
6113,NA
6115,NA
8001,NA
8003,NA
8005,NA
8007,NA
8009,NA
8011,NA
8013,NA
8015,NA
8017,NA
8021,NA
8023,NA
8025,NA
8027,NA
8029,NA
8031,NA
8033,NA
8035,NA
8037,NA
8039,NA
8041,NA
8043,NA
8045,NA
8049,NA
8051,NA
8055,NA
8057,NA
8059,NA
8061,NA
8063,NA
8065,NA
8067,NA
8069,NA
8071,NA
8073,NA
8075,NA
8077,NA
8081,NA
8083,NA
8085,NA
8087,NA
8089,NA
8091,NA
8093,NA
8095,NA
8097,NA
8099,NA
8101,NA
8103,NA
8105,NA
8107,NA
8109,NA
8113,NA
8115,NA
8119,NA
8121,NA
8123,NA
8125,NA
9001,NA
9003,NA
9005,NA
9007,NA
9009,NA
9011,NA
9013,NA
9015,NA
10001,0.973846541130981
10003,0.927593200254211
10005,0.922253617609558
12001,NA
12003,NA
12005,NA
12007,NA
12009,NA
12011,NA
12013,0.685945299675751
12015,NA
12017,NA
12019,NA
12021,NA
12023,NA
12027,NA
12029,NA
12031,NA
12033,0.752749073537674
12035,NA
12039,0.63088167122715
12041,NA
12043,NA
12045,NA
12047,NA
12049,NA
12051,NA
12053,NA
12055,NA
12057,NA
12059,0.710894974987259
12061,NA
12063,0.714235454157181
12065,0.76040162776181
12067,NA
12069,NA
12071,NA
12073,NA
12075,NA
12077,NA
12079,0.779059175325317
12081,NA
12083,NA
12085,NA
12089,NA
12091,0.362873591348419
12093,NA
12095,NA
12097,NA
12099,NA
12101,NA
12105,NA
12107,NA
12109,NA
12111,NA
12113,0.691274210595474
12115,NA
12117,NA
12119,NA
12121,0.862958771348419
12123,NA
12125,NA
12127,NA
12129,NA
12131,0.36740952
12133,0.731376454873352
13001,0.746431831980896
13003,0.70987148432579
13005,0.529329042357239
13007,NA
13009,NA
13011,NA
13013,NA
13015,0.745705246269684
13017,0.771106391348419
13019,0.79732104457077
13021,0.43544832
13023,0.755165886580994
13025,NA
13027,0.898207898393249
13029,0.542067352226944
13031,0.658440012279663
13033,0.615657728881988
13035,NA
13037,1.17933916539368
13039,NA
13043,0.712890630807037
13045,NA
13047,NA
13049,NA
13051,NA
13053,NA
13055,0.714489222325516
13057,NA
13059,NA
13061,NA
13063,NA
13065,NA
13067,NA
13069,0.646011878020019
13071,0.60894726
13073,NA
13075,0.680388
13077,NA
13079,NA
13081,0.633284217381134
13083,NA
13085,NA
13087,0.983318239892883
13089,NA
13091,0.738548438007889
13093,0.599721767924805
13095,0.772161269945068
13097,NA
13099,0.741871254975586
13101,NA
13103,0.708149901934509
13105,0.43544832
13107,0.665206902445908
13109,0.632805300473785
13111,NA
13113,NA
13115,1.1879070335083
13117,NA
13119,0.683627930497742
13121,NA
13123,NA
13125,0.699827634895935
13127,NA
13129,0.830670604578094
13131,0.735032435566482
13133,NA
13135,NA
13137,NA
13139,NA
13141,NA
13143,0.443224205104065
13145,NA
13147,0.748585400779419
13149,NA
13151,0.453591982696838
13153,0.630278489501724
13155,0.70587874950119
13157,0.668017294933777
13159,NA
13161,0.807393742696838
13163,0.59536341296936
13165,0.692018562327881
13167,0.587576786927719
13169,0.349913817447968
13171,NA
13173,NA
13175,0.587353117609024
13177,0.938179456217193
13179,NA
13181,NA
13183,0.41843862
13185,0.71220100810968
13187,NA
13189,NA
13191,NA
13193,0.708019600475921
13195,0.19050864
13197,0.678186739362259
13199,NA
13201,1.25610093904907
13205,0.79505479325798
13207,NA
13209,0.512401877573013
13211,NA
13213,0.842925136217193
13215,NA
13217,NA
13219,NA
13221,NA
13223,NA
13225,0.633720367361641
13227,NA
13229,0.619468542591095
13231,NA
13233,0.719931918836059
13235,0.527953838115921
13237,NA
13239,NA
13243,0.858160760359344
13245,0.6123492
13247,NA
13249,0.511651781190948
13251,0.633370516899719
13253,0.739354968651581
13255,NA
13257,NA
13259,NA
13261,0.659493454713898
13263,NA
13265,NA
13267,0.746674837582702
13269,0.550673282971344
13271,0.65637524763237
13273,0.706305605521011
13275,0.831566445490494
13277,0.58286571567421
13279,0.745767658773651
13283,0.563750060850677
13285,NA
13287,0.795258706691894
13289,0.388793139149322
13291,NA
13293,NA
13295,0.886597909524536
13297,NA
13299,0.756342238563171
13301,0.311034521701355
13303,0.564705030992126
13305,0.741932183733444
13307,0.718150099813385
13309,0.772911881096191
13311,NA
13313,NA
13315,0.529190672434387
13317,NA
13319,NA
13321,0.646804743491821
16001,NA
16003,NA
16005,NA
16007,NA
16009,NA
16011,NA
16013,NA
16015,NA
16017,NA
16019,NA
16021,NA
16023,NA
16025,NA
16027,NA
16029,NA
16031,NA
16033,NA
16035,NA
16037,NA
16039,NA
16041,NA
16043,NA
16045,NA
16047,NA
16049,NA
16051,NA
16053,NA
16055,NA
16057,NA
16059,NA
16061,NA
16063,NA
16065,NA
16067,NA
16069,NA
16071,NA
16073,NA
16075,NA
16077,NA
16079,NA
16081,NA
16083,NA
16085,NA
16087,NA
17001,1.24281323562958
17003,1.02604552519135
17005,1.02345121026001
17007,1.0380636523848
17009,1.19233210945496
17011,1.2740983035144
17013,1.15681365004791
17015,1.39598838378113
17017,1.26871246951874
17019,1.31942301831329
17021,1.34157369526886
17023,1.23258557903961
17025,0.996752985579834
17027,1.08300120029083
17029,1.33410850573486
17031,0.982051882054901
17033,1.13291409063782
17035,1.18551457726044
17037,1.19878355865906
17039,1.34226978415771
17041,1.33869989967102
17043,0.907478837222442
17045,1.31583067432281
17047,1.06061103027527
17049,1.10502281296387
17051,1.03839513770355
17053,1.21164514576889
17055,0.943396402703857
17057,1.21147774633179
17059,1.05986297134048
17061,1.28807140246887
17063,1.17897074647644
17065,1.00135498635406
17067,1.2656258277298
17069,0.941637579582977
17071,1.26036568390015
17073,1.26012958225983
17075,1.24170344544952
17077,1.02857582707626
17079,1.15524112141663
17081,0.92511719569046
17083,1.21093468660431
17085,1.2683156042038
17087,1.03145342071808
17089,1.10480551986023
17091,1.15682261308563
17093,1.12237758991608
17095,1.29297671036316
17097,0.741680600089264
17099,1.20920449156433
17101,1.1279903548764
17103,1.19115576266373
17105,1.21507493520752
17107,1.33805364388763
17109,1.30661258800079
17111,0.961364793025055
17113,1.32863510043823
17115,1.34723727961487
17117,1.23769982261047
17119,1.12723303009857
17121,1.01537113557465
17123,1.25607872178955
17125,1.19235299437103
17127,0.943055262220917
17129,1.26910106392242
17131,1.3018323473587
17133,1.04316722855652
17135,1.20512117036285
17137,1.34598070671478
17139,1.33847772707581
17141,1.15096593410751
17143,1.25561615636993
17145,0.931122231976318
17147,1.3592767848645
17149,1.21700110585602
17151,0.838038706072235
17153,1.01671249396667
17155,1.27745487462463
17157,0.963190908141479
17159,1.04720155585587
17161,1.25084941219391
17163,1.07415798696533
17165,1.06481191780838
17167,1.36594094183441
17169,1.23271194402893
17171,1.25067077435333
17173,1.18419791048004
17175,1.30673381395111
17177,1.17527640034821
17179,1.34114732806335
17181,0.995254306842346
17183,1.28808396456421
17185,1.08204416242157
17187,1.34664312365112
17189,0.964737456075592
17191,0.954927039273376
17193,1.02316117466492
17195,1.23655558183563
17197,1.11121634124084
17199,0.923005833628921
17201,1.01114180164383
17203,1.32368783237701
18001,1.18373397811066
18003,1.15692932168335
18005,1.3126918115921
18007,1.28051478302887
18009,1.2144115146878
18011,1.34641541404419
18013,NA
18015,1.38392378894714
18017,1.28541188922455
18019,1.14288981319458
18021,1.25818955177887
18023,1.36789111196808
18025,NA
18027,1.29340904715942
18029,1.07730208390244
18031,1.36616913592987
18033,1.06552545693573
18035,1.26664522619354
18037,1.23679681386337
18039,1.20740811193115
18041,1.28257991536835
18043,NA
18045,1.28709434484161
18047,1.24234194076492
18049,1.19043872829773
18051,1.16686675234344
18053,1.28223989093933
18055,1.21438511006317
18057,1.344495057258
18059,1.30918966898315
18061,1.09045994439713
18063,1.31444375670624
18065,1.28282433982941
18067,1.34541207291443
18069,1.23097686949738
18071,1.20516427253845
18073,1.20666473350159
18075,1.165954339328
18077,1.09690728410034
18079,1.2513373267453
18081,1.32128411177093
18083,1.18146683135925
18085,1.21785252522675
18087,1.13131256190765
18089,1.10580006233231
18091,1.14460728175919
18093,1.07722636526718
18095,1.34834016583343
18097,1.29022813774597
18099,1.18270772759491
18101,1.25786997968689
18103,1.25813101518311
18105,1.11394849315765
18107,1.37234556868317
18109,1.27442734043579
18111,1.2424347808786
18113,1.12833359769348
18115,NA
18117,1.26687039223572
18119,1.16463377068466
18121,1.23558968474762
18123,1.1150005340358
18125,1.16616265209076
18127,1.15130558651855
18129,1.11386253105072
18131,1.15849039562164
18133,1.33408452355286
18135,1.23107632807037
18137,1.16802609877838
18139,1.3760469052887
18141,1.14097071953918
18143,1.14281236424316
18145,1.35811333758026
18147,1.1222399346138
18149,1.06649066189728
18151,1.05083682899033
18153,1.21766719106262
18155,NA
18157,1.30229868486755
18159,1.38094222925873
18161,1.34592587299561
18163,1.15664354266602
18165,1.3046238837262
18167,1.17625588041809
18169,1.24514416183472
18171,1.28981140840149
18173,1.12240713506454
18175,1.15415777046753
18177,1.25388717255127
18179,1.21387098122192
18181,1.28877707730927
18183,1.20156540525604
19001,1.15095393436493
19003,1.14824987413101
19005,1.21879771908188
19007,1.12971876769073
19009,1.19867929845871
19011,1.25624157914673
19013,1.23178250470245
19015,1.22559273121155
19017,1.27498119733612
19019,1.19275824306778
19021,1.21449409402664
19023,1.21294985606461
19025,1.20198258448273
19027,1.25209494567688
19029,1.17549320031174
19031,1.27094281244537
19033,1.17975281477539
19035,1.34449197729523
19037,1.17481435402344
19039,1.04673540868179
19041,1.19654747108276
19043,1.3469577816452
19045,1.21870674770966
19047,1.23565083412079
19049,1.22006072010651
19051,1.10984292009033
19053,1.10687772919281
19055,1.31049964809158
19057,1.24107797076324
19059,1.17317050175995
19061,1.33884733991119
19063,1.16016634524994
19065,1.23958649014099
19067,1.18515854740692
19069,1.20432170373489
19071,1.17973947403778
19073,1.21725201900269
19075,1.35681558315552
19077,1.13028523859589
19079,1.21052655693115
19081,1.21975739568329
19083,1.2498882907785
19085,1.12681484728851
19087,1.23093319631744
19089,1.13232159577759
19091,1.2160913402243
19093,1.2404921549234
19095,1.23824428389404
19097,1.2343845714502
19099,1.32099326292725
19101,1.14736041375946
19103,1.18877964060043
19105,1.25194530793518
19107,1.19327180090469
19109,1.20099962647736
19111,1.18762291559448
19113,1.19233625356216
19115,1.1457909391362
19117,1.07524765356842
19119,1.30208528497528
19121,1.16297489927689
19123,1.27308075648895
19125,1.21053623805008
19127,1.33121000122223
19129,1.13661981359482
19131,1.18260287043549
19133,1.10464107061218
19135,1.07970823560272
19137,1.18213908514297
19139,1.21778620220825
19141,1.32665080846985
19143,1.24975645799011
19145,1.1563630324614
19147,1.16947200287292
19149,1.20620713408936
19151,1.19227205018097
19153,1.20035703896423
19155,1.21761793761307
19157,1.28995379611847
19159,1.11474571902618
19161,1.21722196341095
19163,1.34445887634705
19165,1.2195591533606
19167,1.37922660348083
19169,1.23413383133514
19171,1.31233931158356
19173,1.13445049891922
19175,1.13740969427124
19177,1.10847455146301
19179,1.13489445478851
19181,1.1871131298468
19183,1.21901450174225
19185,1.10799460501755
19187,1.23757733352936
19189,1.18374605571747
19191,1.21069090236023
19193,1.13508466844421
19195,1.18766617349853
19197,1.19197710048798
20001,0.565284833983307
20003,0.584692706763191
20005,0.846499234023743
20007,0.640749761629944
20009,0.96631149873352
20011,0.562628629968643
20013,1.01987408440018
20015,0.725744189249878
20017,0.681246729956512
20019,0.55387708014183
20021,0.571145851729202
20023,1.0515096451268
20025,0.798670838254089
20027,0.714974800950088
20029,0.76253110017746
20031,0.609864520063591
20033,0.98561210272583
20035,0.626308889004211
20037,0.534787896992683
20039,0.886497853992462
20041,0.585914848534546
20043,1.12859249624924
20045,0.800717940699158
20047,1.3474092211319
20049,0.763528056440582
20051,0.56923373124794
20053,0.50872238620903
20055,1.38718375650604
20057,1.27438345961792
20059,0.694448043015823
20061,0.749527354617538
20063,0.772839441410065
20065,0.679515834138489
20067,0.804868086710815
20069,1.46744168587646
20071,0.775820196501465
20073,0.666430101873016
20075,0.777586278298645
20077,0.495516678146667
20079,0.818802556356964
20081,1.2393722423938
20083,0.917797762799011
20085,0.783649470510712
20087,0.79794823227005
20089,0.811799880333099
20091,0.730480942721023
20093,1.04098775346442
20095,0.87005864788269
20097,1.34997259801025
20099,0.546502937681389
20101,0.83992310688858
20103,0.805895842601623
20105,0.651348510475616
20107,0.608747456066971
20109,0.723265952578278
20111,0.642419670291939
20113,0.855414117044678
20115,0.597640483083954
20117,0.697789711778107
20119,1.41824941338025
20121,0.73636972338974
20123,0.618457527509155
20125,0.531906505306892
20127,0.537761988203964
20129,1.02738588
20131,0.796845722395248
20133,0.496617622085342
20135,0.527020291451454
20137,0.732996017823715
20139,0.691788668196793
20141,0.850970370986633
20143,0.638515309202423
20145,1.22197271946564
20147,0.562937679575462
20149,0.864356010300903
20151,1.24705910273132
20153,0.772687095723572
20155,0.889639822640686
20157,0.86772451194107
20159,0.804541454928894
20161,0.845899999582062
20163,0.515694227998886
20165,0.754741441756744
20167,0.482563959610367
20169,0.569927237639923
20171,0.928763218414078
20173,0.949883894393616
20175,1.15970211872681
20177,0.896473386214447
20179,1.13880490010223
20181,1.04291777752701
20183,0.642099979240723
20185,1.26852720456726
20187,0.480807502696838
20189,0.987738868927002
20191,0.674830367238388
20193,0.945173004823303
20195,0.637486050099449
20197,0.760573974172821
20199,0.6973977
20201,0.727880917746353
20203,0.897855649280548
20205,0.545076614277115
20207,0.570507395345917
20209,0.810053896158142
21001,1.02239722277618
21003,0.971475731138306
21005,NA
21007,0.993840422248383
21009,1.22032566611725
21011,1.10940778883347
21013,NA
21015,1.050118047005
21017,0.922067141436767
21019,NA
21021,0.899440861129303
21023,1.11583632
21027,1.10782335562698
21029,1.05283229880112
21031,1.185827574151
21033,1.03386485853424
21035,0.94304505335556
21037,NA
21039,1.10973679980011
21041,0.990295263979645
21043,NA
21045,1.10270354908966
21047,1.0702474551358
21049,1.02275924990552
21051,NA
21053,1.01962471123489
21055,1.00063469899368
21057,1.00400798495804
21059,1.15447036938538
21061,1.03279964129852
21063,NA
21065,0.953255982114029
21067,1.0099870491983
21069,0.93001922463562
21073,0.927664108610535
21075,1.08295173055176
21077,1.03804370183945
21079,0.898112185954742
21081,NA
21083,1.06166562336975
21085,1.0912108929599
21087,1.11890759658142
21089,1.06659249100342
21091,1.07321168570786
21093,1.22264136554016
21095,NA
21097,1.06436519343323
21099,1.09857461675415
21101,1.11670831282989
21103,0.938782782856598
21105,1.06961031811859
21107,1.16496436489059
21109,NA
21111,0.999757532518463
21113,1.06776816297134
21117,NA
21121,NA
21123,1.28045204176483
21125,NA
21127,NA
21129,NA
21135,0.955159585113983
21137,1.07557172448242
21139,0.942496828634338
