1001,NA
21141,1.05713614014587
21143,1.02268149641846
21145,0.94722404373764
21147,NA
21149,1.15203127246536
21151,NA
21153,NA
21155,1.25522795993896
21157,0.91720367258728
21159,NA
21161,0.897007898180084
21163,1.05667129070892
21165,NA
21167,1.0000099942981
21169,0.889019694631348
21171,0.890174317303162
21173,NA
21175,NA
21177,1.01183853074966
21179,1.15437399077515
21181,0.8164656
21183,1.11187187151886
21185,1.09862029710083
21187,NA
21189,NA
21191,0.983652523998032
21195,NA
21197,0.897535540790558
21199,1.11182544713623
21201,NA
21203,0.962938005131226
21205,0.9654921767276
21207,1.15347014282471
21209,0.925277293193359
21211,1.01704599510376
21213,1.03369460407547
21215,1.05453723122513
21217,1.14265130641479
21219,1.11498419119965
21221,1.06066823452759
21223,1.01564111680542
21225,1.22754350695587
21227,1.12726305108398
21229,1.12113027420746
21231,1.13726382861877
21233,1.15507617902847
21235,NA
21237,NA
21239,0.942635210669403
22001,0.643878705323257
22003,0.549088626554077
22005,NA
22007,NA
22009,0.743933497687073
22011,0.556022814933929
22013,NA
22015,0.66320442052887
22017,0.712500522376709
22019,0.47455344796051
22021,0.651497838490723
22023,0.470871698533935
22025,0.667778904950333
22027,NA
22029,0.7666108309729
22031,NA
22033,NA
22035,1.02853648833832
22037,NA
22039,0.658190016200562
22041,0.818370288773346
22043,0.684244770906372
22045,1.00190465588928
22047,0.871290771415405
22049,NA
22053,0.584982913227005
22055,0.615063097081299
22057,NA
22059,NA
22061,NA
22063,NA
22065,0.817317339479217
22067,0.718901878927917
22069,0.867381589232483
22071,NA
22073,0.655256598233566
22075,NA
22077,1.00325386991669
22079,0.837095017592163
22081,0.770248197789917
22083,0.800706408141937
22085,NA
22089,NA
22091,NA
22093,NA
22095,NA
22097,0.741339295226288
22099,0.607200250612717
22101,0.92532768
22103,NA
22105,NA
22107,0.898421428059234
22109,NA
22111,NA
22113,0.514202340752335
22115,NA
22117,0.680388
22119,NA
22121,0.948561213034241
22123,0.850871993861236
22125,0.735737024633484
22127,NA
23001,NA
23003,NA
23005,NA
23007,NA
23009,NA
23011,NA
23013,NA
23015,NA
23017,NA
23019,NA
23021,NA
23023,NA
23025,NA
23027,NA
23029,NA
23031,NA
24001,NA
24003,0.969599523368988
24005,0.996226493629608
24009,0.894647193233795
24011,0.897994455243072
24013,0.945098869427338
24015,0.970530874694824
24017,0.836572366943817
24019,0.989082900657501
24021,1.00903451880264
24023,NA
24025,1.03746568107391
24027,0.961533100878143
24029,1.02946978626984
24031,1.02348128315491
24033,0.880326785219269
24035,0.973055535749054
24037,0.869051119387817
24039,1.05498642995239
24041,0.991266326061401
24043,1.00426256637497
24045,0.977674865639648
24047,1.02956224571396
25003,NA
25005,NA
25007,NA
25009,NA
25011,NA
25013,NA
25015,NA
25017,NA
25023,NA
25027,NA
26001,NA
26003,NA
26005,1.0079809465947
26007,0.708196180970581
26009,NA
26011,0.838306256208801
26013,NA
26015,1.00029945023727
26017,0.897113032190094
26019,NA
26021,0.955657846956024
26023,1.02608110049164
26025,0.988929499478149
26027,0.97538814036087
26029,NA
26031,NA
26033,NA
26035,0.48987936
26037,0.925259021054687
26039,NA
26041,NA
26043,NA
26045,1.01065138678558
26047,NA
26049,0.782709398391418
26051,0.828373168642273
26053,NA
26055,NA
26057,0.946033940932922
26059,0.970503518396301
26061,NA
26063,1.0126490540979
26065,1.00161649768723
26067,1.07169262384598
26069,0.833095270661316
26071,NA
26073,0.964842330538177
26075,0.915976264166107
26077,1.03404828935059
26079,NA
26081,0.988363002618255
26083,NA
26085,NA
26087,0.876258907089538
26089,NA
26091,0.974017920295257
26093,0.949684466804352
26095,NA
26097,NA
26099,0.824921153292541
26101,NA
26103,NA
26105,0.903613994391174
26107,0.780682237840118
26109,NA
26111,0.90530328475708
26113,NA
26115,0.965038228282471
26117,0.863584496930542
26119,0.93908859374414
26121,0.819373707767334
26123,0.747723962878113
26125,0.634235007078735
26127,0.737211911523743
26129,0.81136269
26131,NA
26133,NA
26135,NA
26137,NA
26139,0.969062519748077
26141,0.781901368428772
26143,NA
26145,0.835093180217895
26147,0.819230584665985
26149,1.09776337532471
26151,0.94900164944046
26153,NA
26155,0.83754072108078
26157,0.898836228101196
26159,0.934273847137146
26161,0.919618025986175
26163,0.715061864403259
26165,NA
27001,0.847057468623962
27003,0.668216376459808
27005,0.755508348160324
27007,0.793408003782806
27009,0.819198902577057
27011,0.959549501036224
27013,1.17976439059052
27015,1.1641724424411
27017,NA
27019,1.14866148173965
27021,0.993026265236206
27023,1.09520548354858
27025,0.830133895110931
27027,0.845509527785339
27029,0.701221127713928
27033,1.12827746623718
27035,NA
27037,1.08419270465164
27039,1.20377174869751
27041,0.908942208858642
27043,1.17697143536377
27045,1.17677487144775
27047,1.16308505985535
27049,1.17209950526825
27051,0.998959986541443
27053,1.00082642667603
27055,1.15941845934677
27057,0.909308017161369
27059,0.710165253078003
27061,NA
27063,1.14688762217133
27065,0.717622690795593
27067,1.0695489524559
27069,0.687940611595192
27071,0.727614937871704
27073,0.989234822416534
27075,NA
27077,0.439336243085976
27079,1.15435139284607
27081,1.02513453968674
27083,1.09237044703278
27085,1.05543003110687
27087,0.741376687358551
27089,0.692148145705261
27091,1.15529484773346
27093,0.977761718859405
27095,0.842928553591614
27097,0.827870814602508
27099,1.15252131530563
27101,1.1150037783786
27103,1.15401790901215
27105,1.14172172866302
27107,0.770659420403213
27109,1.19319572755463
27111,0.874136752180939
27113,0.648065053874817
27115,0.812534615833435
27117,1.06842621085937
27119,0.752645786640167
27121,1.00784838707352
27123,NA
27125,0.717669880843124
27127,1.11036884968781
27129,1.11481770017853
27131,1.16478662681442
27133,1.20082001965973
27135,0.641664616554069
27137,NA
27139,1.15852861830566
27141,0.897627273501892
27143,1.13183472806747
27145,0.936629317877045
27147,1.15750488539993
27149,1.04185115008362
27151,0.998992317498932
27153,0.89763216164505
27155,0.957026206931763
27157,1.20569118841614
27159,0.867341437245941
27161,1.20708703446411
27163,0.934881196761627
27165,1.18135770031891
27167,0.877872608593903
27169,1.23097150551727
27171,0.976345420474396
27173,1.03166976214783
28001,NA
28003,0.767850420819855
28005,NA
28007,NA
28009,0.718480071105499
28011,1.04415707322021
28013,0.749570378928909
28015,0.791578730839386
28017,0.68905968275856
28019,NA
28021,NA
28023,NA
28025,0.6956290573349
28027,0.933773154200897
28029,NA
28031,NA
28033,0.819117041319427
28035,NA
28037,NA
28039,0.346379352533112
28041,NA
28043,0.709616420583229
28045,NA
28047,NA
28049,0.872084701031647
28051,0.903851514890747
28053,0.808044657356491
28055,0.854546017426147
28057,0.649186952807373
28059,NA
28061,NA
28063,0.909185153899383
28065,NA
28067,NA
28069,NA
28071,0.631526017174072
28073,NA
28075,NA
28077,NA
28079,NA
28081,0.66142745504303
28083,0.969075773969879
28085,NA
28087,0.773109773029861
28089,0.791811769820099
28091,NA
28093,0.750338994019699
28095,0.687368181913757
28097,0.665722999521789
28099,NA
28101,NA
28103,0.848419339914093
28105,0.526693203298645
28107,0.757404225298614
28109,NA
28111,NA
28113,NA
28115,0.670523770365143
28117,0.631317245877533
28119,0.762755007414627
28121,0.820745832911041
28123,NA
28125,0.953333245056457
28127,NA
28129,NA
28131,NA
28133,0.936506811492767
28135,0.84451367027298
28137,0.749905536843719
28139,0.829281532717895
28141,0.64569071403717
28143,0.793785909158401
28145,0.710050104863205
28147,NA
28149,0.877052715583649
28151,1.07111048492798
28153,NA
28155,NA
28157,0.931057241301269
28159,NA
28161,0.721092770646057
28163,0.833316872252197
29001,1.04401323203766
29003,1.03219784598892
29005,1.11963985772964
29007,1.02961504631165
29009,0.6577084
29011,0.679417106624069
29013,0.771968953955231
29015,0.775688830898437
29017,0.916220307957611
29019,0.970153146676636
29021,1.03997592859451
29023,1.03174494438507
29025,0.841326851829834
29027,1.01087907043777
29029,NA
29031,1.05085201251465
29033,1.03195095582733
29035,NA
29037,0.786432251478424
29039,0.747155355032501
29041,0.997718856713104
29043,NA
29045,1.06486350718475
29047,0.967373982069702
29049,0.990984024979553
29051,1.01504709926697
29053,0.959658813759765
29055,NA
29057,0.7401502608918
29059,NA
29061,0.876288097523193
29063,0.873218257104187
29065,NA
29067,NA
29069,0.798618513493347
29071,1.01431665495071
29073,0.941286135067291
29075,0.965515112068329
29077,0.73481904
29079,0.942633523611145
29081,0.973032003449249
29083,0.756350133995819
29085,0.735827018377075
29087,1.11643031158371
29089,1.04720249022659
29091,NA
29093,NA
29095,0.897142265881653
29097,0.721630881669311
29099,0.955596498596497
29101,0.833732044312134
29103,1.09246026774475
29105,0.878834508651581
29107,1.11055747145264
29109,0.717822386583862
29111,1.08940362963806
29113,1.03708400793488
29115,0.898046477198486
29117,0.886985578209076
29119,NA
29121,1.02901920328964
29123,NA
29125,0.823542290297699
29127,1.05692254991882
29129,0.939336276390533
29131,0.969876944959259
29133,1.01468520364166
29135,0.915706637650146
29137,1.00917555687302
29139,1.06752879103348
29141,0.890978170282593
29143,0.972014491030121
29145,0.60163808874855
29147,1.08390705540802
29149,NA
29151,1.04317911582855
29153,NA
29155,0.881707750548248
29157,1.05733772197876
29159,0.862293767589416
29161,0.88256038979187
29163,1.04666607491318
29165,1.01645440865952
29167,0.774611432236938
29169,0.65317248
29171,1.02858301653992
29173,1.03612618277176
29175,0.984124956545563
29177,0.960336708374176
29179,NA
29181,0.940406771090546
29183,1.12256491394379
29185,0.743913092933731
29186,1.0656978310318
29187,0.949731948410156
29189,1.11281402866913
29195,1.13372637025696
29197,1.00448438425537
29199,1.10840144560516
29201,0.992171039169922
29203,NA
29205,1.0761578863855
29207,1.04252605990265
29209,NA
29211,0.937054179707489
29213,NA
29215,NA
29217,0.680733262961197
29219,1.01402155818085
29221,NA
29223,0.816594707540436
29225,NA
29227,0.997301919730682
29229,NA
30001,NA
30003,NA
30005,NA
30007,NA
30009,NA
30011,NA
30013,NA
30015,NA
30017,NA
30019,NA
30021,NA
30023,NA
30025,NA
30027,NA
30029,NA
30031,NA
30033,NA
30035,NA
30037,NA
30039,NA
30041,NA
30043,NA
30045,NA
30047,NA
30049,NA
30051,NA
30053,NA
30055,NA
30057,NA
30059,NA
30061,NA
30063,NA
30065,NA
30067,NA
30069,NA
30071,NA
30073,NA
30075,NA
30077,NA
30079,NA
30081,NA
30083,NA
30085,NA
30087,NA
30089,NA
30091,NA
30093,NA
30095,NA
30097,NA
30099,NA
30101,NA
30103,NA
30105,NA
30107,NA
30109,NA
30111,NA
31001,1.37099279020447
31003,1.2400558210968
31005,NA
31007,NA
31009,NA
31011,1.16925278911835
31013,NA
31015,0.543137042329941
31017,1.36754925340393
31019,1.2767192826178
31021,1.08245788101593
31023,1.09666403625427
31025,1.06886813360718
31027,1.08439787689056
31029,1.4739919015271
31031,1.11829327378281
31033,0.692278594240723
31035,1.34530943055969
31037,1.09399270495056
31039,1.12815348908417
31041,1.07072784281189
31043,1.09263312632935
31045,NA
31047,1.30700339720917
31049,1.00470626269684
31051,1.05393759015915
31053,1.15576613394653
31055,1.08371350224213
31057,1.30616864943466
31059,1.29332538637299
31061,1.32267516484314
31063,1.20212874428894
31065,1.17595321351501
31067,0.972122116695404
31069,0.770788884388779
31071,1.07357627197479
31073,1.37661688873566
31075,NA
31077,1.11593828753143
31079,1.36838141435577
31081,1.49221386103027
31083,1.3315719141507
31085,1.25175116646179
31087,1.17455650230896
31089,1.33117231493622
31091,NA
31093,1.18826287302704
31095,1.05014886393585
31097,0.921414647863617
31099,1.4546026534378
31101,1.27449215807922
31103,1.01622171574203
31105,NA
31107,1.02326283073944
31109,1.00484391799911
31111,1.3094392843927
31113,0.951906261969147
31115,1.10160444361191
31117,0.968872470472412
31119,1.09288391835388
31121,1.32586230339478
31123,NA
31125,0.981618714706879
31127,1.03279013321121
31129,1.0875771684584
31131,0.936804521040039
31133,0.937681462574158
31135,1.12821085771652
31137,1.53605752901337
31139,1.12600261957886
31141,1.16543891274963
31143,1.24287720541809
31145,1.24213533236359
31147,1.04791355500183
31149,1.31933707350952
31151,1.06082725058289
31153,1.08660515470276
31155,1.15165325894501
31157,NA
31159,1.19173151671509
31161,1.01604604539368
31163,1.09491994677551
31165,NA
31167,1.07306965270569
31169,1.18095813571075
31171,NA
31173,1.10237347397858
31175,1.10657758855133
31177,1.07368666614593
31179,1.08921420327621
31181,1.15964690433807
31183,1.27617803972229
31185,1.3880848013443
32001,NA
32003,NA
32005,NA
32007,NA
32009,NA
32011,NA
32013,NA
32015,NA
32017,NA
32019,NA
32021,NA
32023,NA
32027,NA
32029,NA
32031,NA
32033,NA
32510,NA
33001,NA
33003,NA
33005,NA
33007,NA
33009,NA
33011,NA
33013,NA
33015,NA
33017,NA
33019,NA
34001,NA
34005,0.867782693822021
34007,NA
34009,NA
34011,0.846178468013611
34015,0.81535083516098
34019,0.934130317411499
34021,0.86535973210022
34023,0.900785161058807
34025,0.883750111927032
34027,NA
34029,NA
34033,0.901919763972626
34035,0.805283302028656
34037,NA
34041,1.11867283593613
35001,NA
35003,NA
35005,NA
35006,NA
35007,NA
35009,NA
35011,NA
35013,NA
35015,NA
35017,NA
35019,NA
35021,NA
35023,NA
35025,NA
35027,NA
35029,NA
35031,NA
35033,NA
35035,NA
35037,NA
35039,NA
35041,NA
35043,NA
35045,NA
35047,NA
35049,NA
35051,NA
35053,NA
35055,NA
35057,NA
35059,NA
35061,NA
36001,0.7484268
36003,0.7484268
36007,NA
36009,0.932010636855011
36011,0.990791795505524
36013,1.10855723462082
36015,0.86409276
36017,0.944680937513122
36019,1.23612047653351
36021,1.09102548093155
36023,1.04961191222443
36025,0.97975872
36027,1.22621036756561
36029,0.979760934804687
36031,1.04099364
36033,0.501440147328644
36035,NA
36037,0.883673147464142
36039,NA
36043,0.955216162126694
36045,0.911538582866211
36049,NA
36051,0.940924767188415
36053,0.882438030484466
36055,0.967308818363037
36057,0.924289083678436
36063,0.891521204055328
36065,1.17148143633514
36067,0.961372596750946
36069,0.951306586296844
36071,NA
36073,0.930451708508758
36075,0.978666769379577
36077,0.842169152434387
36079,NA
36083,1.16346348
36089,0.7484268
36091,1.09996060346063
36093,NA
36095,NA
36097,0.753718712434387
36099,0.92569410905365
36101,1.11646269445068
36103,NA
36105,NA
36107,0.8845044
36109,0.858384767089691
36111,NA
36113,NA
36115,1.23331664107874
36117,1.04176318080994
36119,NA
36121,0.940118015929413
36123,0.890024368104553
37001,0.739582323543701
37003,0.8618738977211
37005,NA
37007,0.793434347846374
37009,NA
37011,NA
37013,0.870466457447357
37015,0.833379916321564
37017,0.697062087877197
37019,0.624526948859406
37021,NA
37023,0.849366151614838
37025,0.739065352658157
37027,0.811386741394653
37029,0.962741562337341
37031,0.842211865288849
37033,0.613199096692505
37035,0.781886607101593
37037,0.752676300765686
37039,0.971694841073913
37041,0.935134913020477
37043,0.902785536315918
37045,0.679064005330658
37047,0.677653096880493
37049,0.787946061830749
37051,0.668070493504181
37053,0.994314156858826
37057,0.850347785928345
37059,0.797285884546356
37061,0.725469536165466
37063,0.606525608992691
37065,0.762910307615967
37067,0.783401481598358
37069,0.6859362155159
37071,0.611015102447166
37073,0.9393519357518
37077,0.480278830548248
37079,0.788132347668762
37081,0.839735194553375
37083,0.839788574806976
37085,0.650356078989258
37087,NA
37089,NA
37091,0.802528067694244
37093,0.65715593167839
37095,0.88801008975708
37097,0.825578439841461
37101,0.731236645327453
37103,0.749376856043548
37105,0.621471677702484
37107,0.763307216188812
37109,0.670575204013061
37111,0.777586278298645
37115,NA
37117,0.822603464006042
37119,0.803710747442627
37121,NA
37123,0.708799808684997
37125,0.65254550426445
37127,0.687803581369629
37129,0.698963679384613
37131,0.816186292365112
37133,0.761778248266907
37135,0.722753839555359
37137,0.898508514871673
37139,0.947473295780792
37141,0.782139795614014
37143,0.991129700297241
37145,0.665059129119873
37147,0.766854372972717
37149,0.669920504286804
37151,0.846340287181091
37153,0.757023218331299
37155,0.693062860041199
37157,0.704197401286468
37159,0.87832312236145
37161,0.590484596215515
37163,0.751827442262878
37165,0.732732477694855
37167,0.856772960281524
37169,0.592882541891403
37171,0.786710434407806
37173,NA
37175,NA
37177,0.978229232983246
37179,0.838558259454651
37181,0.695720820326767
37183,0.588709265878448
37185,0.662742101679306
37187,0.93001046923584
37189,NA
37191,0.821192313311615
37193,0.648182970595474
37195,0.815662698694458
37197,0.853359029190521
37199,NA
38001,NA
38003,0.872050120663147
38005,0.700168623976211
38007,NA
38009,0.522008190606537
38011,NA
38013,0.45359199567421
38015,0.578128213841324
38017,0.87719757765274
38019,0.594940922753506
38021,0.877145218285675
38023,NA
38025,NA
38027,0.781433454601898
38029,0.601523334180679
38031,0.799488732749176
38033,NA
38035,0.722590912985535
38037,0.48987936
38039,0.801276296421509
38041,0.615070762381897
38043,0.586560671738891
38045,0.903468171996612
38047,0.614580715215836
38049,0.713901967727783
38051,0.679939835136642
38053,NA
38055,0.552657985024658
38057,NA
38059,0.597545146989212
38061,0.448199664341354
38063,0.690988885786133
38065,0.4762716
38067,0.728819480164795
38069,0.656041065615875
38071,0.628881825879364
38073,0.931488029464569
38075,0.533162598044243
38077,0.87964677096756
38079,0.576353724870491
38081,0.894350071994018
38083,0.732156654430847
38085,1.02814188973755
38087,NA
38089,NA
38091,0.826468462565765
38093,0.795305139726105
38095,0.582819944485931
38097,0.824975312188415
38099,0.756361956380997
38101,0.53684389542572
38103,0.771720496127197
38105,0.362873591348419
39001,1.03153066203155
39003,1.1386854390744
39005,1.00478169582993
