1001,0.535361912076301
21225,1.4860976086731
21227,1.59757066654907
21229,0.286237734530457
21231,0.694944284713745
21233,1.35927131706543
21235,NA
21237,NA
21239,0.258078204211578
22001,1.32075316425659
22003,NA
22005,NA
22007,NA
22009,1.18792040885223
22011,0.97774276324585
22013,NA
22015,1.01046095684036
22017,1.02532597321533
22019,NA
22021,0.787817689674682
22023,NA
22025,1.07976448818115
22027,NA
22029,1.01984089693619
22031,1.190679
22033,NA
22035,1.30956002585449
22037,NA
22039,1.16919233533228
22041,1.18077155571899
22043,1.12909073213654
22045,NA
22047,1.17697551890991
22049,NA
22053,1.17795894410065
22055,NA
22057,NA
22059,NA
22061,NA
22063,NA
22065,1.16515579841919
22067,1.04328271850876
22069,1.02242432817886
22071,NA
22073,0.928991295713196
22075,NA
22077,1.41590267900665
22079,1.27017131637817
22081,1.10541468112573
22083,1.13453534497223
22085,NA
22089,NA
22091,NA
22093,NA
22095,NA
22097,1.06162219243408
22099,1.1462524750177
22101,NA
22103,NA
22105,NA
22107,1.2197381372644
22109,NA
22111,NA
22113,NA
22115,NA
22117,NA
22119,NA
22121,1.18603997911148
22123,1.21660328886719
22125,1.360776
22127,NA
23001,NA
23003,NA
23005,NA
23007,NA
23009,NA
23011,NA
23013,NA
23015,NA
23017,NA
23019,NA
23021,NA
23023,NA
23025,NA
23027,NA
23029,NA
23031,NA
24001,NA
24003,1.27020952175903
24005,1.2520191924353
24009,1.22035914773499
24011,1.46538215976135
24013,1.38322605625793
24015,1.44727346675415
24017,1.24735547128357
24019,1.51367808695801
24021,1.40415969803772
24023,NA
24025,1.41072905098511
24027,1.42634179753479
24029,1.57200874914413
24031,1.46451115321167
24033,0.937891187274902
24035,1.58573922316635
24037,1.27496088342438
24039,1.56063198093933
24041,1.52205212505615
24043,1.30359716602509
24045,1.2797999894223
24047,1.37814718034943
25003,NA
25005,NA
25007,NA
25009,NA
25011,NA
25013,NA
25015,NA
25017,NA
25023,NA
25027,NA
26001,1.50498641472198
26003,NA
26005,1.49097604475738
26007,1.4831522160531
26009,NA
26011,1.9021726860083
26013,NA
26015,1.67146011537537
26017,2.03369806643005
26019,NA
26021,1.43892650810394
26023,1.40038195067047
26025,1.47379564906799
26027,0.999808249815491
26029,NA
26031,NA
26033,NA
26035,1.55355256539368
26037,1.83698169225739
26039,NA
26041,1.20525871319458
26043,NA
26045,1.74829786721344
26047,NA
26049,1.68348373632263
26051,1.41688418354645
26053,NA
26055,1.21015753586389
26057,1.89689179568787
26059,1.57594169721954
26061,NA
26063,2.15238761549805
26065,1.86657888863556
26067,1.70618058757477
26069,1.52932666835541
26071,NA
26073,1.83267685598083
26075,1.44560364244507
26077,1.4270598614389
26079,NA
26081,1.48264325739655
26083,NA
26085,NA
26087,1.72744925316986
26089,NA
26091,1.9296367140155
26093,1.76035074780701
26095,NA
26097,NA
26099,1.7131455427063
26101,NA
26103,NA
26105,1.48004949616638
26107,1.22198457213135
26109,NA
26111,1.97658562468628
26113,1.15356693671082
26115,1.90143740545837
26117,1.51945016212738
26119,1.65787875307874
26121,1.30129397678802
26123,1.27022942904648
26125,1.31129324894775
26127,1.46504287936829
26129,1.82583449374939
26131,NA
26133,1.0886208
26135,NA
26137,NA
26139,1.41506690169403
26141,1.32481205339386
26143,NA
26145,1.95397482205688
26147,1.71193894133697
26149,1.4920533915094
26151,1.91484410272034
26153,NA
26155,1.64581954644928
26157,2.00327080278259
26159,1.08823767685602
26161,1.61728052492004
26163,1.19229899120361
26165,NA
27001,0.886850604896851
27003,0.90491604
27005,1.23070043418732
27007,1.0254345505545
27009,0.9355335
27011,1.39751604531433
27013,NA
27015,1.21390707561707
27017,NA
27019,1.14411023113846
27021,NA
27023,1.38081970557129
27025,NA
27027,1.31965392900513
27029,1.01132970532745
27033,1.18619119144089
27035,NA
27037,1.05875931513123
27039,NA
27041,1.241581769617
27043,NA
27045,NA
27047,NA
27049,1.06684840476379
27051,1.36722808942108
27053,NA
27055,NA
27057,1.04657761249939
27059,0.562454062696838
27061,NA
27063,NA
27065,1.15470578928113
27067,1.30640039932983
27069,1.05741064615341
27071,0.880727007347565
27073,1.38540218837921
27075,NA
27077,0.922892091296005
27079,1.23771927136414
27081,1.4339200113205
27083,1.36186192912018
27085,1.26249900799957
27087,1.21461812308914
27089,1.14119634411514
27091,NA
27093,1.14216990650375
27095,NA
27097,0.856051825066223
27099,NA
27101,1.34716824
27103,1.22689103068588
27105,NA
27107,1.23569265586243
27109,NA
27111,1.256053182323
27113,1.11751624935547
27115,NA
27117,1.45974153671082
27119,1.29698775625854
27121,1.2294204328064
27123,NA
27125,1.23712221712082
27127,1.29013095453873
27129,1.32954014230682
27131,NA
27133,NA
27135,0.912862296359176
27137,NA
27139,1.11243438
27141,NA
27143,1.2152207489505
27145,1.18483208865662
27147,1.14305184
27149,1.38326221986572
27151,1.40237875282471
27153,1.08141298634354
27155,1.3412267495752
27157,NA
27159,1.38799152
27161,NA
27163,NA
27165,NA
27167,1.24344679089233
27169,NA
27171,1.13091054890213
27173,1.42281504983002
28001,NA
28003,NA
28005,NA
28007,NA
28009,NA
28011,1.37539241320038
28013,NA
28015,NA
28017,0.991956151205749
28019,NA
28021,0.939982177459106
28023,NA
28025,NA
28027,1.31339212245239
28029,NA
28031,NA
28033,1.27425115964416
28035,NA
28037,NA
28039,NA
28041,NA
28043,NA
28045,NA
28047,NA
28049,NA
28051,NA
28053,1.26307718449356
28055,1.24326382726135
28057,NA
28059,NA
28061,NA
28063,NA
28065,NA
28067,NA
28069,NA
28071,NA
28073,NA
28075,NA
28077,NA
28079,NA
28081,NA
28083,1.22083798677811
28085,NA
28087,1.03179774498276
28089,NA
28091,NA
28093,1.01387708024194
28095,0.8845044
28097,NA
28099,NA
28101,NA
28103,1.08074485071228
28105,NA
28107,1.13967789997614
28109,NA
28111,NA
28113,NA
28115,NA
28117,NA
28119,1.23668409241699
28121,NA
28123,NA
28125,1.21031663497437
28127,NA
28129,NA
28131,NA
28133,1.23075459308319
28135,1.28787577292358
28137,1.11267902075058
28139,NA
28141,NA
28143,1.24150595408405
28145,NA
28147,NA
28149,1.18801656252136
28151,1.26338332933212
28153,NA
28155,NA
28157,NA
28159,NA
28161,NA
28163,1.19175328409241
29001,1.35502519041626
29003,1.18029449024994
29005,1.43270271659729
29007,1.4301697413739
29009,0.592585546099548
29011,1.27483704469666
29013,1.34902147782227
29015,1.18076572455353
29017,0.999964210132446
29019,1.27930778368683
29021,1.13025154934021
29023,1.18362695805603
29025,1.15098610094238
29027,1.22628201995789
29029,NA
29031,1.20772033017944
29033,1.25749088471893
29035,NA
29037,1.27832216099457
29039,1.01509981853979
29041,1.37819341439728
29043,0.50348712
29045,1.46150438281677
29047,1.2232629816214
29049,1.05089836768463
29051,1.01172014251785
29053,1.31939585234955
29055,NA
29057,1.23156711494659
29059,0.393113072434387
29061,1.21598148245117
29063,1.23666782744507
29065,NA
29067,NA
29069,1.09740015600754
29071,0.992830912541504
29073,0.901732491854401
29075,1.23612635960846
29077,0.469485555233841
29079,1.29822806418671
29081,1.18258619883926
29083,1.1900618308313
29085,0.609829254057312
29087,1.22567730906555
29089,1.1740988682904
29091,0.89422424340271
29093,NA
29095,1.36341898872498
29097,1.07477894552643
29099,0.849297025484161
29101,1.28851953359106
29103,1.42257758123993
29105,0.595343903654633
29107,1.31601588736481
29109,0.894608304378052
29111,1.50733954088348
29113,1.28750500077637
29115,1.24063706890198
29117,1.31445147391632
29119,NA
29121,1.396455794086
29123,NA
29125,0.62797291675415
29127,1.52525874696777
29129,1.09510069560181
29131,0.640698682696838
29133,1.57136482063599
29135,1.12603106597656
29137,1.45160083174713
29139,1.2833658595755
29141,1.05677873469101
29143,1.36629638338043
29145,0.772003716006927
29147,1.17054222072235
29149,NA
29151,0.696876952699432
29153,NA
29155,1.16229139843811
29157,1.1834104262915
29159,1.24867523532989
29161,0.5443104
29163,1.39365153989471
29165,1.20695103161377
29167,0.725336825241623
29169,NA
29171,1.20444876950226
29173,1.44107903871277
29175,1.3425800644519
29177,1.2795057664621
29179,NA
29181,0.862951036835174
29183,1.20028808586517
29185,1.16813791180878
29186,1.1222634236557
29187,0.75814664340271
29189,1.15841457316742
29195,1.25038262480286
29197,1.16999638210712
29199,1.40836741166809
29201,1.2972227158902
29203,NA
29205,1.47576637535767
29207,1.35391756313141
29209,NA
29211,1.35321614486877
29213,0.680388
29215,NA
29217,1.32374756289093
29219,1.15559740216598
29221,NA
29223,0.904251685109558
29225,0.514706221796112
29227,1.0886208
29229,NA
30001,1.38709902292358
30003,0.83278929452858
30005,0.718879575152588
30007,1.01926386245087
30009,0.634655640016479
30011,0.406268771115322
30013,0.827591861682434
30015,0.776419645069771
30017,0.4761362546698
30019,0.640815479037781
30021,0.640805780615692
30023,NA
30025,0.561254659442749
30027,0.863156555137329
30029,1.52668746902283
30031,1.37345307484589
30033,0.591991312271576
30035,0.609069727452164
30037,0.465542597279434
30039,NA
30041,0.670999776015549
30043,0.845605456513367
30045,0.732229898713989
30047,1.38741490944214
30049,0.802136116477203
30051,0.542545243381243
30053,NA
30055,0.703259050831757
30057,1.25116810182465
30059,0.681966870240021
30061,1.53314097730316
30063,0.994302468573151
30065,0.422775285442352
30067,0.811381334156647
30069,0.409004278764038
30071,0.718603693543701
30073,0.797189471329803
30075,0.449284797516098
30077,NA
30079,0.608015164638214
30081,1.20116009599823
30083,0.756750676232605
30085,0.763648088472748
30087,0.663862433810577
30089,0.712911898122986
30091,0.70635266579483
30093,NA
30095,0.432653634457092
30097,0.489746878343048
30099,0.808812225606003
30101,0.567151434172134
30103,1.41487893744934
30105,0.759090366489105
30107,0.395560792817574
30109,0.569139467949219
30111,0.576195498271942
31001,1.10492551728607
31003,0.530249041943893
31005,NA
31007,0.717106113556976
31009,NA
31011,1.11047897565994
31013,1.10477694368881
31015,0.710163072879639
31017,2.041164
31019,1.08508616205353
31021,NA
31023,1.11284887723663
31025,1.23576604722244
31027,NA
31029,1.10734481938919
31031,1.14638587374222
31033,0.819355426977081
31035,1.1842702896051
31037,1.361626485
31039,NA
31041,0.975299020426941
31043,NA
31045,0.866352630771942
31047,1.12172686991699
31049,0.884283118517609
31051,NA
31053,NA
31055,1.08521886
31057,0.853119795677948
31059,1.14455720640945
31061,1.09660787019165
31063,1.08466807441086
31065,1.12078833777908
31067,1.20403325137909
31069,0.979479464274597
31071,NA
31073,1.17533944441757
31075,NA
31077,0.984007597851868
31079,1.21085296377197
31081,1.22941427288086
31083,1.21716135043579
31085,0.840720921064606
31087,0.820833843712311
31089,0.915618028159485
31091,NA
31093,0.893006593964691
31095,1.17895410083496
31097,1.15057864609253
31099,1.16385228204163
31101,1.03138367167358
31103,1.33900360476379
31105,0.627965779199982
31107,1.1629664639856
31109,1.28798573451569
31111,0.916715126470489
31113,0.907806567755127
31115,NA
31117,0.9525432
31119,1.16837740486877
31121,1.13371721688446
31123,0.963828538298798
31125,1.10797055362289
31127,1.26933207843323
31129,1.11044513932739
31131,1.26788742016632
31133,1.31742497033142
31135,0.925035247917023
31137,1.18576356975616
31139,1.32751257513123
31141,1.06833517027451
31143,1.25640693508044
31145,0.969574546255188
31147,1.24814209031403
31149,NA
31151,1.10715502966095
31153,1.0886208
31155,1.2556918230957
31157,0.940218261796265
31159,1.13951113729538
31161,0.922180814557037
31163,0.840642658864593
31165,0.795831488925247
31167,1.35300011489593
31169,1.11712838168457
31171,NA
31173,NA
31175,1.01064102219177
31177,1.07436506428235
31179,0.957986324763794
31181,1.11365968608704
31183,NA
31185,1.33007129745911
32001,NA
32003,NA
32005,NA
32007,NA
32009,NA
32011,NA
32013,2.05359265335449
32015,NA
32017,NA
32019,1.4968536
32021,NA
32023,NA
32027,1.21402597861794
32029,NA
32031,NA
32033,NA
32510,NA
33001,NA
33003,NA
33005,NA
33007,NA
33009,NA
33011,NA
33013,NA
33015,NA
33017,NA
33019,NA
34001,NA
34005,1.23301888481293
34007,NA
34009,NA
34011,1.17133526787735
34015,1.10259339716278
34019,1.14709572729614
34021,1.06730915335144
34023,1.17914774916824
34025,1.09024684731018
34027,NA
34029,NA
34033,1.24299614735107
34035,1.07662510635559
34037,NA
34041,1.19137683650818
35001,NA
35003,NA
35005,0.631248872434387
35006,NA
35007,0.416892288355408
35009,0.326352123897476
35011,0.181014221646166
35013,1.37978362685974
35015,NA
35017,NA
35019,0.121133803411617
35021,NA
35023,2.4191572410498
35025,0.19914261808794
35027,NA
35029,1.57845481187402
35031,NA
35033,NA
35035,NA
35037,0.227445537976856
35039,0.308442551348419
35041,0.2247368740205
35043,0.230787597141724
35045,1.88077383142517
35047,NA
35049,0.418850962993011
35051,NA
35053,NA
35055,NA
35057,0.164239066542664
35059,0.661625234506149
35061,NA
36001,NA
36003,1.4362990576181
36007,NA
36009,1.30691193269684
36011,1.40295659190704
36013,1.24365205829864
36015,NA
36017,NA
36019,NA
36021,1.15633561214117
36023,1.28253138
36025,NA
36027,NA
36029,1.37247572306488
36031,0.941203417303161
36033,NA
36035,NA
36037,1.49844261854431
36039,NA
36043,NA
36045,1.28427424960587
36049,NA
36051,1.50402475690857
36053,1.23685307509338
36055,1.37397661660706
36057,1.23830617730316
36063,1.3691158816571
36065,1.29075545159637
36067,1.25897790112549
36069,1.39009378492432
36071,NA
36073,1.40175756932251
36075,1.24465645492126
36077,NA
36079,NA
36083,1.12555616340271
36089,NA
36091,NA
36093,NA
36095,NA
36097,1.3206330976181
36099,1.47437094458557
36101,1.2468496479599
36103,1.03613371829864
36105,NA
36107,NA
36109,1.10693830756165
36111,1.04326159134842
36113,NA
36115,0.921547735131225
36117,1.42056454872009
36119,NA
36121,1.45883671978332
36123,1.36006195042938
37001,0.926809678489685
37003,0.519804801679916
37005,NA
37007,0.89793988539711
37009,NA
37011,NA
37013,1.16878755901184
37015,0.62137461129158
37017,0.790271675965271
37019,0.678184836879639
37021,NA
37023,1.0886208
37025,0.899619161558227
37027,0.924582484738464
37029,1.12730891311386
37031,0.840806861542587
37033,0.614419095034714
37035,1.03766751380264
37037,0.754229250869598
37039,NA
37041,0.755144934182587
37043,NA
37045,0.975221510914459
37047,0.825898262829285
37049,0.862494311232605
37051,0.918729993125458
37053,1.18531417204254
37057,0.823356705237732
37059,0.875665399994354
37061,0.789250075674209
37063,0.70533556
37065,0.853832097629242
37067,0.815826862440338
37069,0.975101392366485
37071,0.580553282223053
37073,1.11107170411285
37077,0.519274433821487
37079,1.01427242806961
37081,1.0193047844281
37083,0.29577899892334
37085,0.830196203795929
37087,0.498951217303162
37089,NA
37091,0.445626234326095
37093,1.02554991073303
37095,1.28441590193848
37097,0.824103051159515
37101,1.02423642773437
37103,0.977331605519409
37105,0.42127794769989
37107,0.799156702380829
37109,0.824778990516662
37111,NA
37115,NA
37117,0.747519612539367
37119,0.977071305407562
37121,NA
37123,0.624948981622925
37125,0.676333168454132
37127,0.403777359167595
37129,NA
37131,0.518501713014879
37133,0.737788651855316
37135,0.765921447059173
37137,1.07313129521896
37139,1.16834612075256
37141,0.853895989553528
37143,1.22749500619385
37145,0.954700039096069
37147,0.96764571957138
37149,0.7484268
37151,0.773593322858734
37153,0.769044624473877
37155,1.0379200101886
37157,0.766252162387237
37159,1.03110362000275
37161,0.741274001745911
37163,0.954545366134338
37165,0.842309554613571
37167,0.975294781152344
37169,0.726557186950226
37171,0.953980651500091
37173,NA
37175,NA
37177,1.20997760547714
37179,1.23666852822311
37181,0.951673404671631
37183,0.72521607080246
37185,0.835418691620102
37187,1.21089133353287
37189,NA
37191,1.01293672781143
37193,0.59874144
37195,0.932193565879669
37197,0.920542646382141
37199,NA
38001,0.581948061963692
38003,1.13998462966156
38005,0.802768192319641
38007,0.633276555541168
38009,0.856310775531464
38011,0.627247330300522
38013,0.715081621153198
38015,0.801667957810593
38017,1.19454029741345
38019,0.974917909640656
38021,1.16757064149756
38023,0.741549499224609
38025,0.751928561939392
38027,0.841534081414673
38029,0.771841095486774
38031,0.90169438164093
38033,0.677011089023285
38035,1.12217554781909
38037,0.588160193302307
38039,1.01203271548096
38041,0.83887088432724
38043,0.774915721311417
38045,0.97015492544165
38047,0.779171314952888
38049,0.770761911355286
38051,0.836244519614792
38053,0.741353492470398
38055,0.864702687795563
38057,0.7681901164888
38059,0.639522958819427
38061,0.707774634425903
38063,0.921865559603882
38065,0.817910837922821
38067,1.13152920614273
38069,0.849307294910583
38071,0.785256207492523
38073,1.22084976157959
38075,0.812869492571869
38077,1.2568750392421
38079,0.923232370946655
38081,1.1445134553653
38083,0.807961693022308
38085,0.463541761731188
38087,0.727974592737579
38089,0.815409769729462
38091,1.09051800083015
38093,0.936113761524963
38095,0.869489045105285
38097,1.19306365944324
38099,1.10155695508484
38101,0.882804770995025
38103,0.890178504668274
38105,0.757197727637512
39001,1.17088324008316
39003,1.8313834273465
39005,1.4458731910968
39007,1.414624632883
39009,0.945285734921265
39011,1.8878196269278
39013,NA
39015,1.45450208746246
39017,1.49858474671387
39019,1.36268092236603
39021,1.7773693762384
39023,1.73100283807831
39025,1.3129573632135
39027,1.64112914382233
39029,1.42845328504425
39031,1.41123451094238
39033,1.83121420242584
39035,NA
39037,1.89813217282867
39039,1.61101482515594
39041,1.74021305146179
39043,1.75982898827148
39045,1.77951929406982
39047,1.77352869727234
39049,1.85029782477142
39051,1.97411419680878
39053,NA
39055,1.47969959163208
39057,1.59586396920258
39059,NA
39061,NA
39063,1.88834605831696
39065,1.70315715423523
39067,NA
39069,1.93709223108215
39071,1.54726075515869
39073,NA
39075,1.53956517402771
39077,1.76059880593201
39079,1.0102730704599
39081,NA
39083,1.44475750053864
39085,NA
39087,NA
39089,1.59231330852844
39091,1.77863626182281
39093,1.45788341939697
39095,1.97618332617859
39097,1.93941630523529
39099,1.37004942183289
39101,1.76876686719421
39103,1.436975559328
39105,1.23830616
39107,1.94873847007446
39109,1.87227858467987
39111,NA
39113,1.58649868488464
39115,NA
39117,1.65354705191345
39119,1.27578598468628
39121,NA
39123,1.69756735057037
39125,1.70698151631989
39127,1.37200256811035
39129,1.78290752996582
39131,1.37562081493378
39133,1.29324816236267
39135,1.63169746727325
39137,1.82890549348022
39139,1.59172152309784
39141,1.64754195506653
39143,1.81157108234924
39145,1.36135254826648
39147,1.7550885102948
39149,1.83065884015045
39151,1.42002527838501
39153,NA
39155,1.5350611783609
39157,1.19309185667541
