1001,0.535361912076301
39159,1.70495569676361
39161,1.98084777406311
39163,NA
39165,1.48211376334778
39167,1.06943226858551
39169,1.65401148607452
39171,1.71209101882446
39173,1.95388024297546
39175,1.72154126166595
40001,0.27202559823801
40003,0.852495739850922
40005,0.136239596524887
40007,0.471613387742348
40009,0.470134765532074
40011,0.620386297957687
40013,0.251944588131714
40015,0.587437846865692
40017,0.67287484610199
40019,0.11307212955719
40021,0.154221280540724
40023,0.43680106170948
40025,0.626994466222382
40027,0.371454043187332
40029,0.170097
40031,0.436490995541916
40033,0.397680985980225
40035,0.807233852831879
40037,0.318818223508682
40039,0.70178109263031
40041,0.652524493900452
40043,0.580807759821014
40045,0.43544832
40047,0.795488060099182
40049,0.220285079829407
40051,0.518854261147842
40053,0.790805218953857
40055,0.553542121213379
40057,0.336187271243439
40059,0.457244299445496
40061,0.319869584156284
40063,0.28596992744194
40065,0.61699964962677
40067,0.151430795881023
40069,0.173197580567074
40071,0.820183391912231
40073,0.684872460397339
40075,0.660321609983826
40077,NA
40079,0.604411331348419
40081,0.242513404722748
40083,0.505840501383133
40085,0.212128648454704
40087,0.274021657437744
40089,0.354339416815262
40091,0.532879884714569
40093,0.619418631621399
40095,0.242787175345917
40097,0.604696054872894
40099,0.156883922088524
40101,0.535589057167587
40103,0.759318967208862
40105,0.399728365275879
40107,0.183855956107693
40109,0.531706257980347
40111,0.388568143975868
40113,0.477044722564392
40115,0.912891759317627
40117,0.4912099558255
40119,0.30422012570488
40121,0.216954431018181
40123,0.0906030392807484
40125,0.519079345
40127,NA
40129,0.425793289914932
40131,0.445963710864563
40133,0.298488736757164
40135,0.684358409420318
40137,0.156906652819366
40139,0.812948191676712
40141,0.599955676389389
40143,0.527354698841629
40145,0.660149979923706
40147,0.719882570219116
40149,0.638520327119293
40151,0.772018034373169
40153,0.497350008681488
41001,2.41814884739685
41003,2.25724649139551
41005,2.13627878730469
41007,NA
41009,1.96405339460632
41011,NA
41013,2.19788800929687
41015,NA
41017,2.29034504827972
41019,1.56829434
41021,0.844294733368988
41023,1.25077993134842
41025,1.44786565015747
41027,NA
41029,1.44061181182141
41031,2.48135532423828
41033,2.02755624
41035,1.99343239811645
41037,1.45149436539368
41039,2.44550371321802
41041,NA
41043,2.25324336688751
41045,2.74931409226929
41047,2.30068868796204
41049,0.825546818313599
41051,2.2801477587384
41053,2.30674742460999
41055,1.10720819362503
41057,NA
41059,1.36505180157135
41061,2.02561174530334
41063,1.48885279109802
41065,1.1224453404454
41067,2.33675643623474
41069,1.1485597478009
41071,2.25412169267456
42001,1.23030266910797
42003,0.966906935131225
42005,1.16818210408356
42007,1.02409527546313
42009,1.27272235610229
42011,1.44028364697937
42013,NA
42015,NA
42017,1.41632491075653
42019,1.13582875630341
42021,1.33401986163788
42023,NA
42025,1.4968536
42027,1.38732308156342
42029,1.654657430401
42031,0.9525432
42033,NA
42035,1.34481748437164
42037,1.37312104447754
42039,1.12794192332703
42041,1.26977616407623
42043,1.18873035254456
42045,NA
42047,NA
42049,1.16267149698944
42051,1.09894345786853
42053,NA
42055,1.46935202413208
42057,1.18215316126495
42059,NA
42061,1.21416349116913
42063,1.24265664201691
42065,NA
42067,1.19474863440063
42069,1.35096618015686
42071,1.5641326700827
42073,1.2644194859079
42075,1.39762271930572
42077,1.37504282012299
42079,1.16394772628113
42081,1.11707211180298
42083,NA
42085,1.27219807030518
42087,1.4061352
42089,1.16774739675415
42091,1.32761336604767
42093,1.19003523587189
42095,1.37078579248199
42097,1.40691937928467
42099,1.12318381342865
42101,NA
42103,NA
42105,1.33372248950226
42107,1.23835569895172
42109,1.1361956179361
42111,NA
42113,NA
42115,NA
42117,NA
42119,1.27574333239288
42121,NA
42123,NA
42125,1.02038544992651
42127,NA
42129,1.2239367321286
42131,NA
42133,1.35499025533295
44001,NA
44003,NA
44005,NA
44007,NA
44009,NA
45001,0.590479597764702
45003,0.789240009559936
45005,1.02343907209213
45007,0.798275638368454
45009,0.991987781385193
45011,0.896609255830444
45013,NA
45015,1.19892284911011
45017,1.29488293046631
45019,NA
45021,0.739581761190948
45023,1.00693438216721
45025,1.15883817878833
45027,1.34764452682678
45029,0.700717004425888
45031,1.12655580165588
45033,1.18707469952484
45035,0.906466913724518
45037,0.773810518632088
45039,NA
45041,1.0696040024646
45043,0.941986876776306
45045,1.01813259904724
45047,NA
45049,1.01255140370529
45051,1.10061388951859
45053,NA
45055,1.10241455168426
45057,0.94914126
45059,0.571951603730621
45061,1.2236265037439
45063,0.850339072056152
45065,NA
45067,1.05688235467438
45069,1.23837902361359
45071,1.03090199491196
45073,0.968521112472534
45075,1.24108233981155
45077,NA
45079,1.24137684827393
45081,0.725239079681625
45083,0.700572834483261
45085,1.21891089041046
45087,NA
45089,1.10102304007828
45091,0.772150659646362
46003,1.06355496207584
46005,1.05987857014069
46007,0.598815484554367
46009,0.940543068094635
46011,1.33068777450134
46013,1.23638797476059
46015,0.999256203691025
46017,0.699609013774643
46019,0.448634356963074
46021,0.854516116697708
46023,1.11576814121742
46025,1.18162468810272
46027,1.25679874787219
46029,1.23509087612567
46031,0.535752906644794
46033,0.560847147492462
46035,1.10650947465561
46037,1.29021728866364
46039,1.38987131817535
46041,0.555083718280373
46043,1.14437208853485
46045,1.16475141055473
46047,0.655309411808624
46049,1.23799314580627
46051,1.35531223256439
46053,0.803495634537353
46055,0.672354332394104
46057,1.3249232400498
46059,0.890722161354828
46061,1.10760564724747
46063,0.411727945642967
46065,0.783193192627449
46067,1.0779134997699
46069,0.807938216957779
46071,0.391833480273239
46073,0.798998573112564
46075,0.733341753161224
46077,1.17901275855286
46079,1.21248323305359
46081,0.391903488
46083,0.997902434606323
46085,0.869909291317367
46087,1.01035087412613
46089,0.968133676515518
46091,1.14580136083044
46093,0.548356666480865
46095,0.710424752918625
46097,1.0544363451413
46099,1.09315672346063
46101,1.31947920167908
46103,0.698872764247665
46105,0.527641569039593
46107,1.00635896120171
46109,1.30000355890381
46111,1.13459592766685
46113,0.618037807962055
46115,1.28569883620529
46117,0.617789703334808
46119,0.882399961366005
46121,0.781377830128235
46123,0.849478449133758
46125,1.36547546948364
46127,0.97975872
46129,0.92651513542099
46135,0.949657499826965
46137,0.617504423946266
47001,NA
47003,0.630586157018509
47005,0.739354968651581
47007,0.474353700262756
47009,0.554626531981125
47011,NA
47013,NA
47015,0.534891683518982
47017,1.04317245411133
47019,NA
47021,NA
47023,0.939489591054077
47025,NA
47027,NA
47029,NA
47031,0.883370428651581
47033,0.385992509970398
47035,0.494827631644592
47037,NA
47039,0.93893544
47041,0.648985460950928
47043,NA
47045,1.11910852089416
47047,0.796043033053436
47049,NA
47051,1.2511768226181
47053,1.18448168233063
47055,0.258896358254089
47057,1.05838134486877
47059,0.21030173955574
47061,0.91292949405249
47063,0.505431078298645
47065,NA
47067,NA
47069,0.953751375957031
47071,0.970056889188537
47073,NA
47075,0.489704939805069
47077,0.695662807151642
47079,1.14266710420135
47081,0.867332690497742
47083,NA
47085,0.73992195
47087,NA
47089,0.460570330475464
47091,NA
47093,NA
47095,1.21102476686371
47097,1.00699272842819
47099,0.937922564828186
47101,NA
47103,0.784860475534668
47105,0.322981162612885
47107,0.283120053465042
47109,0.936526466154053
47111,0.467415755366516
47113,0.960999929907532
47115,0.776789952194519
47117,0.418139878319138
47119,0.572110797143326
47121,NA
47123,0.301232518561478
47125,1.26500589005524
47127,NA
47129,NA
47131,1.2804187850882
47133,NA
47135,0.635028817303162
47137,NA
47139,0.592460716765823
47141,NA
47143,0.322806303782806
47145,NA
47147,1.44781550559509
47149,0.520287979490814
47151,NA
47153,0.861824782696838
47155,NA
47157,1.08409219923737
47159,0.842164221033325
47161,NA
47163,1.2246984
47165,0.961508807239227
47167,1.06090923296265
47169,NA
47171,NA
47173,NA
47175,NA
47177,0.499394537281265
47179,NA
47181,NA
47183,1.24245262043823
47185,0.557679441256485
47187,0.546016565274277
47189,0.87089664
48001,0.596851467565613
48003,0.190526394125271
48005,NA
48007,NA
48009,0.179132302887247
48011,0.411112348899078
48013,0.367751706242771
48015,NA
48017,0.266749095350494
48019,NA
48021,0.126021892497196
48023,0.259790036271286
48025,0.347584690771637
48027,0.763896449403076
48029,0.605645301993637
48031,NA
48033,0.0962864598090219
48035,0.457714300898819
48037,0.397245184225845
48039,0.758395860839538
48041,0.352200845532074
48045,0.21744864067606
48047,NA
48049,0.179730289743938
48051,0.496219151902161
48053,0.19793106044426
48055,0.364521045264999
48057,NA
48059,0.223078964019642
48061,NA
48063,NA
48065,0.538656200456276
48067,NA
48069,0.481183686407852
48071,0.246103113901327
48073,NA
48075,0.302691443285141
48077,0.215402930054054
48079,0.2413962855723
48081,0.120318987257128
48083,0.323925087281113
48085,0.927148050466766
48087,0.222619155209961
48089,0.28349499567421
48091,NA
48093,0.123566275924349
48095,0.330407398566499
48097,0.647735528139114
48099,0.791357034081116
48101,0.158333197920399
48107,0.177379537359924
48109,0.583896625066223
48111,0.798111669283142
48113,0.786696289073181
48115,0.135373989102354
48117,0.458186917292442
48119,1.04085714400955
48121,0.566152025185852
48123,0.527128888256683
48125,0.145457417892246
48127,0.48599144340271
48129,0.340211575686417
48131,0.32658624
48133,0.118263563072767
48135,NA
48137,0.285114973900452
48139,0.720955409497528
48141,0.277214497381134
48143,0.103513783591299
48145,0.496161696753998
48147,0.542415197685013
48149,NA
48151,0.0868870750825536
48153,0.332738264480934
48155,0.368100688302269
48157,0.432246491064148
48159,0.230683929574661
48161,NA
48163,0.526686126305542
48165,0.286266722084541
48167,NA
48169,0.23268278647934
48171,0.491179372487335
48173,0.142946836204338
48175,NA
48177,NA
48179,0.417043864051208
48181,0.743388015516968
48183,NA
48185,NA
48187,0.706424884865646
48189,0.410370125455551
48191,0.128553114694023
48193,0.359056423053207
48195,0.520961680251427
48197,0.338131696727447
48199,0.574549855131225
48201,NA
48203,NA
48205,0.839539841858673
48207,0.385537750439568
48209,0.443638800968719
48211,0.314848335346107
48213,0.161075228861046
48215,NA
48217,0.895916224410248
48219,0.187901322824154
48221,0.0970148107130814
48223,0.172542187632904
48225,0.138929886686497
48227,0.0811643452181911
48229,1.06387938986755
48231,0.741261521840591
48233,0.466363524153595
48235,0.137003031481667
48237,0.0596791286628771
48239,0.42864444
48241,NA
48245,NA
48247,NA
48249,0.439077065516739
48251,0.463889842539291
48253,0.269855478965397
48255,0.478984830909576
48257,0.361245203785629
48259,NA
48261,NA
48263,0.116546536279507
48265,NA
48267,0.120655472108145
48269,0.15504978133316
48271,0.243510175842041
48273,0.680388
48275,0.410047196550217
48277,0.909475751847229
48279,0.266446665284443
48281,0.4263474452948
48283,0.457944662215271
48285,NA
48287,NA
48289,NA
48291,0.544310387022629
48293,0.266142065834503
48295,0.431466570520134
48297,0.143198929210339
48299,0.62206904340271
48303,0.200629967580357
48305,0.153386285655441
48307,0.495749641426048
48309,0.886878653321838
48311,0.317867848654381
48313,NA
48315,NA
48317,0.0862221642604542
48319,0.154518734325638
48321,NA
48323,NA
48325,0.570464743052521
48327,0.336231912535263
48329,0.0950736176759529
48331,0.557684065526428
48333,0.255643766167831
48335,0.114091831907711
48337,0.139073509416637
48339,NA
48341,0.657847577980499
48343,NA
48345,0.101461761100368
48347,NA
48349,0.269297474713516
48351,NA
48353,0.224516744279804
48355,NA
48357,0.515896095333939
48359,0.309924503876581
48361,NA
48363,0.107812372345057
48365,NA
48367,0.0879075814217758
48369,0.503321048580551
48371,0.314955671183433
48373,NA
48375,0.404339731386337
48377,NA
48379,0.180564507068396
48381,0.285335545953217
48383,0.106993128608906
48385,NA
48387,0.187484901692238
48389,0.422834218929386
48391,NA
48393,0.458027284812012
48395,0.218166117354126
48397,0.822523462838287
48399,0.40265737931788
48401,NA
48403,NA
48405,NA
48407,NA
48409,NA
48411,0.487179820217056
48413,0.186707344651957
48415,0.0886788647141599
48417,0.309749642991753
48419,NA
48421,0.794088338143005
48423,NA
48425,NA
48427,NA
48429,0.0933548757067966
48431,0.11551107237092
48433,0.255434649889507
48435,0.19036496752327
48437,0.303763137310543
48439,0.466761972707825
48441,0.378129875465546
48445,0.251190847271233
48447,0.356982813786707
48449,NA
48451,0.376454715293999
48453,0.431476132679825
48455,NA
48457,NA
48459,NA
48461,0.219952174029226
48463,0.539229214119415
48465,NA
48467,0.156977686191032
48469,0.230285165237732
48471,NA
48473,NA
48477,0.448408093900452
48479,NA
48481,0.1720018899226
48483,0.191949109820347
48485,0.49543302601181
48487,0.492172033240585
48489,NA
48491,0.47562316401825
48493,0.429501495875626
48497,0.245657131804771
48499,0.183498582014809
48501,0.303229314227028
48503,0.191866327169361
48505,NA
48507,0.487234171610603
49001,NA
49003,1.20894309270172
49005,1.13818132876373
49007,NA
49009,NA
49011,2.08573605841406
49013,NA
49015,NA
49017,NA
49019,NA
49021,1.65107491460632
49023,0.719460983012009
49025,NA
49027,1.2874827575621
49029,1.47417403460632
49031,NA
49033,2.42218128
49035,0.57557916830658
49037,0.43103679891758
49039,0.445915815713196
49041,NA
49043,0.39311305296833
49045,0.915970953825806
49047,0.69399576
49049,0.790049235171051
49051,NA
49053,NA
49055,NA
49057,2.04977066180298
50001,NA
50003,NA
50005,NA
50007,NA
50009,NA
50011,NA
50013,NA
50015,NA
50017,NA
50019,NA
50021,NA
50023,NA
50025,NA
50027,NA
51001,1.41335163928253
51003,0.7484268
51005,NA
51007,1.17379198806747
51009,NA
51011,1.09256030424335
51015,1.23825953663101
51017,NA
51019,1.03328257253937
51021,NA
51023,1.0886208
51025,0.740038829396118
51027,NA
51029,NA
51031,0.858609781729202
51033,1.69575231812897
51035,NA
51036,1.738141568862
51037,0.76290639710144
51041,1.16126030303711
51043,1.19512419606299
51045,NA
51047,1.16043226023773
51049,NA
51051,NA
51053,1.21080211843155
51057,1.51232837113892
51059,NA
51061,1.01749055658371
51063,NA
51065,NA
51067,0.400780927411766
51069,1.25547781759277
51071,NA
51073,1.59087006566016
51075,1.27932994903687
51077,NA
51079,NA
51081,1.18523001984631
51083,0.80528526161171
51085,1.62433813848206
51087,1.49676445411133
51089,NA
51091,NA
51093,1.21863789842957
51095,1.48090228248688
51097,1.56570807103882
51099,1.54047146172394
51101,1.66918518220123
51103,1.51362960349915
51105,NA
51107,1.22244504386841
51109,0.949498332369003
51111,0.573888372565613
51113,1.16453932137695
51115,NA
51117,0.622913052694473
51119,1.5652187722345
51121,NA
51125,NA
51127,1.43699772467804
51131,1.50841261375458
51133,1.6437595531488
51135,NA
51137,1.08876036730164
51139,NA
51141,NA
51143,0.657876418025131
51145,1.14305184
51147,0.809409751360474
51149,1.62982159691559
51153,1.00407628918854
51155,1.51953316539368
51157,NA
51159,1.70950596108459
51161,NA
51163,NA
51165,1.11802509208084
51167,NA
51169,NA
51171,1.20409236936108
51173,NA
51175,0.891826483735809
51177,1.39592936269684
51179,NA
51181,1.42799313341568
51183,1.22018669577469
51185,NA
51187,NA
51191,NA
51193,1.68151750885498
51195,NA
51197,NA
51199,NA
51515,NA
51520,NA
51530,NA
51540,NA
51550,1.47995603313889
51570,NA
51590,NA
51595,NA
51620,NA
51630,NA
51640,NA
51660,NA
51680,NA
51690,NA
51700,NA
51730,NA
51750,NA
51770,NA
51775,NA
51790,NA
51800,1.36887915710297
51810,1.2872177509903
51820,NA
51830,NA
51840,NA
53001,1.32654107181885
53003,1.16637863015411
53005,0.976392623499298
53007,NA
53009,NA
53011,NA
53013,1.79856311914368
53015,NA
53017,1.18082839660492
53019,NA
53021,1.43487272339935
53023,1.52921660294434
53025,1.93382008209747
53027,NA
53029,NA
53031,NA
53033,NA
53035,NA
53037,NA
53039,0.805064304563599
53041,NA
53043,1.53347987702667
53045,NA
53047,1.1807628522287
53049,NA
53051,NA
53053,NA
53055,NA
53057,2.63174246586731
53059,NA
53061,2.53039532199097
53063,1.719133699758
53065,1.39876384551147
53067,NA
53069,NA
53071,1.94447879504974
53073,NA
53075,1.94859893737915
53077,1.59632997795135
54001,NA
54003,1.11281238486877
54005,NA
54007,NA
54009,NA
54011,NA
54013,NA
54015,NA
54017,NA
54019,NA
54021,NA
54023,NA
54025,NA
54027,NA
54029,NA
54031,NA
54033,NA
54035,NA
54037,1.25733068339706
54039,NA
54041,NA
54043,NA
54045,NA
54047,NA
54049,NA
54051,NA
54053,0.86020484340271
54055,NA
54057,NA
54061,NA
54063,NA
54065,NA
54067,NA
54069,NA
54071,NA
54073,NA
54075,NA
54077,NA
54079,NA
54081,NA
54083,NA
54085,NA
54087,NA
54089,NA
54091,NA
54093,NA
54095,NA
54097,NA
54099,NA
54101,NA
54103,NA
54105,NA
54107,NA
54109,NA
55001,0.776549498809051
55003,NA
55005,1.17065174108383
55007,NA
55009,1.56254508770081
55011,NA
55013,1.2076887
55015,1.56361103166931
55017,NA
55019,0.946516924083252
55021,1.6412313189917
55023,NA
55025,1.73907279041412
55027,1.6600561898584
55029,1.55702081110901
55031,NA
55033,1.10478368759605
55035,NA
55037,NA
55039,1.62497633099213
55041,NA
55043,1.40601371450226
55045,1.62040686016174
55047,1.59719733353394
55049,1.42849079829864
55051,NA
55053,NA
55055,1.49728716532074
55057,0.89963029181694
55059,1.80098445436829
55061,1.57312413689697
55063,NA
55065,1.39560536964706
55067,1.53525232638733
55069,NA
55071,1.61711604106567
55073,1.12893728769928
55075,1.12169522243439
55077,1.04946167319786
55078,NA
55079,1.52406912
55081,1.32092472510406
55083,1.33346162703766
55085,NA
55087,1.51601314861877
55089,1.68381564556885
55091,NA
55093,1.360776
55095,1.05820917148938
55097,NA
55099,NA
55101,1.83711475357025
55103,NA
55105,1.68952819786224
55107,NA
55109,1.61183915642715
55111,1.43580586560242
55113,NA
55115,1.36286329768951
55117,1.61188083109192
55119,NA
55121,1.3144087870166
55123,1.21727082753937
55125,NA
55127,1.58359592379425
55129,1.38172760246155
55131,1.61309693189697
55133,1.34716824
55135,1.09219298580719
55137,0.915314924351578
55139,1.50748893638092
55141,NA
56001,NA
56003,1.3777857
56005,0.34068091421236
56007,NA
56009,NA
56011,0.367166742583637
56013,1.60571568
56015,0.545245834871979
56017,NA
56019,NA
56021,0.65317066316803
56023,NA
56025,0.174914557073021
56027,0.383071286406555
56029,NA
56031,0.471366568956299
56033,0.320924271336708
56035,NA
56037,NA
56039,NA
56041,NA
56043,NA
56045,0.225550845023689
